"Vehicle Reg No","Trip ID","Route Description",Deviation,"Date Mapped","Stop ID","Cluster Stop ID",Sequence,Name,"Arrival Time","Departure Time","Dwell Time","Pax On","Pax Off",Fare,Occupancy,"Cumulative Distance (km)","Stop Lat","Stop Lon","Cluster Stop Lat","Cluster Stop Lon","Geometry (WKT)"
8356BT,43405896,KN001,,2025-11-24,43424684,,1,Inconnu,13:35:00,13:35:30,00:00:30,9,0,1500.00,9,0,-4.343344,15.330139,,,"POINT (15.330139 -4.343344)"
8356BT,43405896,KN001,,2025-11-24,43424685,,2,Inconnu,13:37:59,13:38:18,00:00:19,2,0,1500.00,11,0.913,-4.351394,15.33431,,,"POINT (15.334310 -4.351394)"
8356BT,43405896,KN001,,2025-11-24,43424686,,3,Inconnu,13:41:31,13:41:42,00:00:11,5,0,1500.00,16,1.897,-4.360084,15.338846,,,"POINT (15.338846 -4.360084)"
8356BT,43405896,KN001,,2025-11-24,43424687,,4,Inconnu,13:41:51,13:41:54,00:00:03,2,0,1500.00,18,2.074,-4.361645,15.339624,,,"POINT (15.339624 -4.361645)"
8356BT,43405896,KN001,,2025-11-24,43424688,,5,Inconnu,13:47:32,13:49:12,00:01:40,1,2,1500.00,17,4.866,-4.385525,15.361643,,,"POINT (15.361643 -4.385525)"
8356BT,43405896,KN001,,2025-11-24,43424689,,6,Inconnu,13:50:05,13:50:18,00:00:13,0,1,1500.00,16,5.352,-4.388758,15.370007,,,"POINT (15.370007 -4.388758)"
8356BT,43405896,KN001,,2025-11-24,43424690,,7,Inconnu,13:51:43,13:51:54,00:00:11,0,16,1500.00,0,5.6,-4.390457,15.374455,,,"POINT (15.374455 -4.390457)"
8356BT,43405896,KN001,,2025-11-24,43424691,,8,Inconnu,13:51:57,13:52:03,00:00:06,0,0,1500.00,0,5.611,-4.39054,15.374655,,,"POINT (15.374655 -4.390540)"
7826BT,43405897,KN002,,2025-11-24,43424692,,1,Inconnu,14:07:02,14:07:45,00:00:43,22,0,2000.00,22,0,-4.392188,15.379318,,,"POINT (15.379318 -4.392188)"
7826BT,43405897,KN002,,2025-11-24,43424693,,2,Inconnu,14:13:39,14:13:39,00:00:00,0,1,2000.00,21,1.813,-4.404874,15.412487,,,"POINT (15.412487 -4.404874)"
7826BT,43405897,KN002,,2025-11-24,43424694,,3,Inconnu,14:25:56,14:26:29,00:00:33,1,2,2000.00,20,5.813,-4.376749,15.480257,,,"POINT (15.480257 -4.376749)"
7826BT,43405897,KN002,,2025-11-24,43424695,,4,Inconnu,14:27:16,14:32:30,00:05:14,1,4,2000.00,17,5.848,-4.376472,15.480659,,,"POINT (15.480659 -4.376472)"
7826BT,43405897,KN002,,2025-11-24,43424696,,5,Inconnu,14:33:00,14:33:00,00:00:00,0,1,2000.00,16,7.293,-4.364579,15.495635,,,"POINT (15.495635 -4.364579)"
7826BT,43405897,KN002,,2025-11-24,43424697,,6,Inconnu,14:36:13,14:36:36,00:00:23,0,4,2000.00,12,8.225,-4.356992,15.504905,,,"POINT (15.504905 -4.356992)"
7826BT,43405897,KN002,,2025-11-24,43424698,,7,Inconnu,14:37:20,14:37:22,00:00:02,0,1,2000.00,11,8.475,-4.354801,15.506309,,,"POINT (15.506309 -4.354801)"
7826BT,43405897,KN002,,2025-11-24,43424699,,8,Inconnu,14:38:43,14:38:53,00:00:10,0,11,2000.00,0,8.665,-4.353118,15.507062,,,"POINT (15.507062 -4.353118)"
2624AC10,43405898,KN003,,2025-11-24,43424700,,1,Inconnu,14:41:20,14:41:45,00:00:25,6,0,1000.00,6,0,-4.353905,15.507242,,,"POINT (15.507242 -4.353905)"
55Z43BQ01,43405899,KN002,,2025-11-24,43424701,,1,Inconnu,15:30:30,15:30:38,00:00:08,4,0,1000.00,4,0,-4.354527,15.507803,,,"POINT (15.507803 -4.354527)"
7315AJ10,43405900,KN002,,2025-11-24,43424702,,1,Inconnu,15:50:39,15:51:32,00:00:53,19,0,1500.00,30,0,-4.355636,15.505729,,,"POINT (15.505729 -4.355636)"
7315AJ10,43405900,KN002,,2025-11-24,43424703,,2,Inconnu,15:53:00,15:53:27,00:00:27,0,0,1500.00,30,0.616,-4.3608,15.500133,,,"POINT (15.500133 -4.360800)"
7315AJ10,43405900,KN002,,2025-11-24,43424704,,3,Inconnu,16:07:03,16:07:09,00:00:06,2,0,1500.00,32,3.414,-4.384049,15.470966,,,"POINT (15.470966 -4.384049)"
7315AJ10,43405900,KN002,,2025-11-24,43424705,,4,Inconnu,16:09:50,16:09:53,00:00:03,0,3,1500.00,29,4.106,-4.386545,15.454908,,,"POINT (15.454908 -4.386545)"
7315AJ10,43405900,KN002,,2025-11-24,43424706,,5,Inconnu,16:10:00,16:10:09,00:00:09,1,0,1500.00,30,4.106,-4.386545,15.454908,,,"POINT (15.454908 -4.386545)"
7315AJ10,43405900,KN002,,2025-11-24,43424707,,6,Inconnu,16:21:28,16:21:33,00:00:05,0,4,1500.00,26,8.156,-4.396105,15.389664,,,"POINT (15.389664 -4.396105)"
7315AJ10,43405900,KN002,,2025-11-24,43424708,,7,Inconnu,16:24:53,16:24:59,00:00:06,0,4,1500.00,22,8.764,-4.391864,15.378729,,,"POINT (15.378729 -4.391864)"
7315AJ10,43405900,KN002,,2025-11-24,43424709,,8,Inconnu,16:26:56,16:26:58,00:00:02,0,1,1500.00,21,9.337,-4.387952,15.368558,,,"POINT (15.368558 -4.387952)"
8251AS01,43405901,KN003,,2025-11-24,43424710,,1,Inconnu,16:46:46,16:46:57,00:00:11,5,0,1000.00,5,0,-4.385895,15.362581,,,"POINT (15.362581 -4.385895)"
0175BC01,43405902,KN004,,2025-11-24,43424711,,1,Inconnu,17:00:27,17:00:45,00:00:18,5,0,500.00,5,0,-4.387919,15.368386,,,"POINT (15.368386 -4.387919)"
0175BC01,43405902,KN004,,2025-11-24,43424712,,2,Inconnu,17:10:23,17:10:25,00:00:02,0,2,500.00,3,1.543,-4.37434,15.372735,,,"POINT (15.372735 -4.374340)"
AA032KIN,43405903,KN004,,2025-11-24,43424713,,1,Inconnu,17:16:18,17:16:27,00:00:09,1,0,500.00,1,0,-4.371281,15.376413,,,"POINT (15.376413 -4.371281)"
AA032KIN,43405903,KN004,,2025-11-24,43424714,,2,Inconnu,17:19:43,17:19:47,00:00:04,2,0,500.00,3,0.32,-4.37394,15.373152,,,"POINT (15.373152 -4.373940)"
8539AB04,43405904,KN001,,2025-11-24,43424715,,1,Inconnu,17:35:52,17:36:36,00:00:44,20,0,500.00,20,0,-4.388757,15.37006,,,"POINT (15.370060 -4.388757)"
8539AB04,43405904,KN001,,2025-11-24,43424716,,2,Inconnu,17:36:45,17:36:51,00:00:06,0,6,500.00,14,0.072,-4.389252,15.371386,,,"POINT (15.371386 -4.389252)"
8539AB04,43405904,KN001,,2025-11-24,43424717,,3,Inconnu,17:37:13,17:37:19,00:00:06,0,2,500.00,12,0.171,-4.389935,15.373184,,,"POINT (15.373184 -4.389935)"
8539AB04,43405904,KN001,,2025-11-24,43424718,,4,Inconnu,17:39:03,17:39:04,00:00:01,0,0,500.00,12,0.263,-4.390559,15.374857,,,"POINT (15.374857 -4.390559)"
5825BM01,43405905,KN005,,2025-11-24,43424719,,1,Inconnu,17:42:58,17:43:14,00:00:16,5,0,500.00,5,0,-4.391632,15.375473,,,"POINT (15.375473 -4.391632)"
6115AB04,43405906,KN005,,2025-11-24,43424720,,1,Inconnu,18:01:28,18:01:47,00:00:19,28,0,1000.00,28,0,-4.405806,15.374956,,,"POINT (15.374956 -4.405806)"
6115AB04,43405906,KN005,,2025-11-24,43424721,,2,Inconnu,18:04:55,18:05:48,00:00:53,1,1,1000.00,28,0.923,-4.397534,15.37587,,,"POINT (15.375870 -4.397534)"
6115AB04,43405906,KN005,,2025-11-24,43424722,,3,Inconnu,18:07:25,18:09:10,00:01:45,3,1,1000.00,30,1.63,-4.39118,15.375584,,,"POINT (15.375584 -4.391180)"
6115AB04,43405906,KN005,,2025-11-24,43424723,,4,Inconnu,18:10:52,18:10:54,00:00:02,2,0,1000.00,32,2.2,-4.394515,15.385345,,,"POINT (15.385345 -4.394515)"
6115AB04,43405906,KN005,,2025-11-24,43424724,,5,Inconnu,18:12:07,18:12:12,00:00:05,0,3,1000.00,29,2.391,-4.395832,15.38886,,,"POINT (15.388860 -4.395832)"
6115AB04,43405906,KN005,,2025-11-24,43424725,,6,Inconnu,18:13:37,18:14:06,00:00:29,0,4,1000.00,25,2.521,-4.396578,15.390862,,,"POINT (15.390862 -4.396578)"
6115AB04,43405906,KN005,,2025-11-24,43424726,,7,Inconnu,18:16:24,18:16:45,00:00:21,0,3,1000.00,22,2.751,-4.398195,15.394985,,,"POINT (15.394985 -4.398195)"
6115AB04,43405906,KN005,,2025-11-24,43424727,,8,Inconnu,18:17:22,18:18:03,00:00:41,0,6,1000.00,16,3.382,-4.402122,15.405213,,,"POINT (15.405213 -4.402122)"
9064BK01,43405907,KN001,,2025-11-24,43424728,,1,Inconnu,18:23:47,18:24:11,00:00:24,19,0,1000.00,19,0,-4.403614,15.409529,,,"POINT (15.409529 -4.403614)"
9064BK01,43405907,KN001,,2025-11-24,43424729,,2,Inconnu,18:25:20,18:26:21,00:01:01,8,0,1000.00,27,0.205,-4.402175,15.405802,,,"POINT (15.405802 -4.402175)"
9064BK01,43405907,KN001,,2025-11-24,43424730,,3,Inconnu,18:26:59,18:27:04,00:00:05,1,0,1000.00,28,0.205,-4.402175,15.405802,,,"POINT (15.405802 -4.402175)"
9064BK01,43405907,KN001,,2025-11-24,43424731,,4,Inconnu,18:30:40,18:33:12,00:02:32,0,2,1000.00,26,1.502,-4.393251,15.382137,,,"POINT (15.382137 -4.393251)"
9064BK01,43405907,KN001,,2025-11-24,43424732,,5,Inconnu,18:33:40,18:34:15,00:00:35,0,2,1000.00,24,1.973,-4.389967,15.373748,,,"POINT (15.373748 -4.389967)"
9064BK01,43405907,KN001,,2025-11-24,43424733,,6,Inconnu,18:35:31,18:35:31,00:00:00,0,2,1000.00,22,2.102,-4.389109,15.371605,,,"POINT (15.371605 -4.389109)"
9064BK01,43405907,KN001,,2025-11-24,43424734,,7,Inconnu,18:36:18,18:37:03,00:00:45,0,3,1000.00,19,2.176,-4.388627,15.370216,,,"POINT (15.370216 -4.388627)"
9064BK01,43405907,KN001,,2025-11-24,43424735,,8,Inconnu,18:38:21,18:38:47,00:00:26,0,2,1000.00,17,2.647,-4.38558,15.362331,,,"POINT (15.362331 -4.385580)"
9064BK01,43405907,KN001,,2025-11-24,43424736,,9,Inconnu,18:39:18,18:40:04,00:00:46,0,1,1000.00,16,2.736,-4.385004,15.360625,,,"POINT (15.360625 -4.385004)"
9064BK01,43405907,KN001,,2025-11-24,43424737,,10,Inconnu,18:40:42,18:41:18,00:00:36,0,5,1000.00,11,2.979,-4.383359,15.356214,,,"POINT (15.356214 -4.383359)"
9064BK01,43405907,KN001,,2025-11-24,43424738,,11,Inconnu,18:41:28,18:41:31,00:00:03,2,0,1000.00,13,3.085,-4.382632,15.354369,,,"POINT (15.354369 -4.382632)"
0847BF01,43405908,KN001,,2025-11-24,43424739,,1,Inconnu,18:56:16,18:56:47,00:00:31,26,0,1000.00,26,0,-4.381556,15.349378,,,"POINT (15.349378 -4.381556)"
0847BF01,43405908,KN001,,2025-11-24,43424740,,2,Inconnu,19:00:21,19:00:26,00:00:05,0,3,1000.00,23,0.833,-4.386833,15.344725,,,"POINT (15.344725 -4.386833)"
0847BF01,43405908,KN001,,2025-11-24,43424741,,3,Inconnu,19:11:12,19:11:14,00:00:02,0,4,1000.00,19,1.011,-4.388337,15.34433,,,"POINT (15.344330 -4.388337)"
0847BF01,43405908,KN001,,2025-11-24,43424742,,4,Inconnu,19:12:24,19:12:28,00:00:04,1,7,1000.00,13,1.038,-4.388289,15.344901,,,"POINT (15.344901 -4.388289)"
0847BF01,43405908,KN001,,2025-11-24,43424743,,5,Inconnu,19:16:19,19:16:26,00:00:07,0,4,1000.00,9,1.274,-4.390187,15.345339,,,"POINT (15.345339 -4.390187)"
6835AV05,43405909,KN001,,2025-11-24,43424744,,1,Inconnu,19:27:47,19:28:08,00:00:21,15,0,1000.00,15,0,-4.390672,15.345355,,,"POINT (15.345355 -4.390672)"
9066BQ01,43405910,KN004,,2025-11-24,43424745,,1,Inconnu,19:38:52,19:39:02,00:00:10,5,0,1000.00,5,0,-4.380033,15.34047,,,"POINT (15.340470 -4.380033)"
7244BM10,43405911,KN001,,2025-11-24,43424746,,1,Inconnu,19:44:48,19:45:03,00:00:15,4,0,1000.00,4,0,-4.379199,15.335524,,,"POINT (15.335524 -4.379199)"
3887BL01,43405912,KN005,,2025-11-24,43424747,,1,Inconnu,19:54:10,19:54:22,00:00:12,4,0,3500.00,4,0,-4.373893,15.33799,,,"POINT (15.337990 -4.373893)"
6577AS01,43405913,KN001,,2025-11-25,43424748,,1,Inconnu,09:39:29,09:39:58,00:00:29,32,0,3000.00,32,0,-4.359073,15.338242,,,"POINT (15.338242 -4.359073)"
6577AS01,43405913,KN001,,2025-11-25,43424749,,2,Inconnu,09:46:04,09:46:07,00:00:03,0,1,3000.00,31,2.534,-4.381411,15.351229,,,"POINT (15.351229 -4.381411)"
6577AS01,43405913,KN001,,2025-11-25,43424750,,3,Inconnu,09:46:12,09:49:14,00:03:02,0,1,3000.00,30,2.578,-4.381747,15.351822,,,"POINT (15.351822 -4.381747)"
6577AS01,43405913,KN001,,2025-11-25,43424751,,4,Inconnu,09:52:32,09:52:35,00:00:03,0,2,3000.00,28,3.952,-4.390893,15.375778,,,"POINT (15.375778 -4.390893)"
6577AS01,43405913,KN001,,2025-11-25,43424752,,5,Inconnu,09:55:13,09:55:16,00:00:03,0,5,3000.00,23,4.474,-4.394497,15.385261,,,"POINT (15.385261 -4.394497)"
6577AS01,43405913,KN001,,2025-11-25,43424753,,6,Inconnu,09:56:06,09:56:09,00:00:03,0,3,3000.00,20,4.68,-4.395932,15.388985,,,"POINT (15.388985 -4.395932)"
6577AS01,43405913,KN001,,2025-11-25,43424754,,7,Inconnu,09:58:02,09:58:05,00:00:03,0,5,3000.00,15,4.922,-4.39761,15.3934,,,"POINT (15.393400 -4.397610)"
6577AS01,43405913,KN001,,2025-11-25,43424755,,8,Inconnu,10:00:12,10:00:17,00:00:05,2,4,3000.00,13,5.338,-4.400346,15.400543,,,"POINT (15.400543 -4.400346)"
6577AS01,43405913,KN001,,2025-11-25,43424756,,9,Inconnu,10:01:23,10:01:34,00:00:11,0,2,3000.00,11,5.632,-4.402336,15.405748,,,"POINT (15.405748 -4.402336)"
6577AS01,43405913,KN001,,2025-11-25,43424757,,10,Inconnu,10:02:27,10:02:31,00:00:04,0,2,3000.00,9,5.772,-4.4033,15.408392,,,"POINT (15.408392 -4.403300)"
0670AA12,43405915,KN001,,2025-11-25,43424768,,1,Inconnu,10:10:34,10:12:39,00:02:05,26,0,1500.00,26,0,-4.404953,15.412447,,,"POINT (15.412447 -4.404953)"
0670AA12,43405915,KN001,,2025-11-25,43424769,,2,Inconnu,10:28:13,10:28:17,00:00:04,1,3,1500.00,24,5.707,-4.364944,15.495218,,,"POINT (15.495218 -4.364944)"
0670AA12,43405915,KN001,,2025-11-25,43424770,,3,Inconnu,10:35:07,10:35:20,00:00:13,6,3,1500.00,27,8.568,-4.34011,15.511973,,,"POINT (15.511973 -4.340110)"
0670AA12,43405915,KN001,,2025-11-25,43424771,,4,Inconnu,10:37:34,10:37:36,00:00:02,0,2,1500.00,25,9.764,-4.329836,15.519426,,,"POINT (15.519426 -4.329836)"
0670AA12,43405915,KN001,,2025-11-25,43424772,,5,Inconnu,10:39:07,10:39:12,00:00:05,0,6,1500.00,19,9.854,-4.329127,15.520441,,,"POINT (15.520441 -4.329127)"
0670AA12,43405915,KN001,,2025-11-25,43424773,,6,Inconnu,10:40:55,10:40:55,00:00:00,0,1,1500.00,18,9.916,-4.328617,15.520991,,,"POINT (15.520991 -4.328617)"
0670AA12,43405915,KN001,,2025-11-25,43424774,,7,Inconnu,10:43:35,10:43:41,00:00:06,0,6,1500.00,12,10.513,-4.324405,15.515239,,,"POINT (15.515239 -4.324405)"
0670AA12,43405915,KN001,,2025-11-25,43424775,,8,Inconnu,10:44:53,10:46:11,00:01:18,0,1,1500.00,11,10.785,-4.32211,15.513048,,,"POINT (15.513048 -4.322110)"
"751 NUMRO TRANSCO",43405916,KN001,,2025-11-25,43424776,,1,Inconnu,12:04:32,12:05:57,00:01:25,90,0,500.00,90,0,-4.326479,15.523608,,,"POINT (15.523608 -4.326479)"
"751 NUMRO TRANSCO",43405916,KN001,,2025-11-25,43424777,,2,Inconnu,12:08:03,12:08:06,00:00:03,5,0,500.00,95,0.947,-4.334044,15.514263,,,"POINT (15.514263 -4.334044)"
"751 NUMRO TRANSCO",43405916,KN001,,2025-11-25,43424778,,3,Inconnu,12:10:47,12:10:51,00:00:04,6,0,500.00,101,2.078,-4.344105,15.510243,,,"POINT (15.510243 -4.344105)"
"751 NUMRO TRANSCO",43405916,KN001,,2025-11-25,43424779,,4,Inconnu,12:12:29,12:12:34,00:00:05,4,0,500.00,105,2.551,-4.348312,15.508645,,,"POINT (15.508645 -4.348312)"
"751 NUMRO TRANSCO",43405916,KN001,,2025-11-25,43424780,,5,Inconnu,12:13:36,12:13:40,00:00:04,3,0,500.00,108,2.671,-4.349379,15.508299,,,"POINT (15.508299 -4.349379)"
"751 NUMRO TRANSCO",43405916,KN001,,2025-11-25,43424781,,6,Inconnu,12:15:01,12:15:06,00:00:05,3,5,500.00,106,3.503,-4.356768,15.505056,,,"POINT (15.505056 -4.356768)"
"751 NUMRO TRANSCO",43405916,KN001,,2025-11-25,43424782,,7,Inconnu,12:18:04,12:18:23,00:00:19,1,2,500.00,105,4.464,-4.364707,15.495276,,,"POINT (15.495276 -4.364707)"
"751 NUMRO TRANSCO",43405916,KN001,,2025-11-25,43424783,,8,Inconnu,12:20:23,12:20:34,00:00:11,3,0,500.00,108,4.709,-4.366721,15.492719,,,"POINT (15.492719 -4.366721)"
"751 NUMRO TRANSCO",43405916,KN001,,2025-11-25,43424784,,9,Inconnu,12:22:19,12:22:24,00:00:05,2,3,500.00,107,5.187,-4.370668,15.487814,,,"POINT (15.487814 -4.370668)"
"751 NUMRO TRANSCO",43405916,KN001,,2025-11-25,43424785,,10,Inconnu,12:25:28,12:25:40,00:00:12,1,2,500.00,106,5.697,-4.374742,15.481488,,,"POINT (15.481488 -4.374742)"
"751 NUMRO TRANSCO",43405916,KN001,,2025-11-25,43424786,,11,Inconnu,12:25:43,12:28:40,00:02:57,0,5,500.00,101,5.891,-4.376452,15.480475,,,"POINT (15.480475 -4.376452)"
"751 NUMRO TRANSCO",43405916,KN001,,2025-11-25,43424787,,12,Inconnu,12:32:09,12:32:14,00:00:05,2,6,500.00,97,6.796,-4.38398,15.470993,,,"POINT (15.470993 -4.383980)"
"751 NUMRO TRANSCO",43405916,KN001,,2025-11-25,43424788,,13,Inconnu,12:32:17,12:40:14,00:07:57,0,8,500.00,89,7.457,-4.386564,15.45491,,,"POINT (15.454910 -4.386564)"
"751 NUMRO TRANSCO",43405916,KN001,,2025-11-25,43424789,,14,Inconnu,12:41:56,12:42:22,00:00:26,3,7,500.00,85,10.101,-4.405538,15.415037,,,"POINT (15.415037 -4.405538)"
"751 NUMRO TRANSCO",43405916,KN001,,2025-11-25,43424790,,15,Inconnu,12:44:13,12:44:19,00:00:06,0,6,500.00,79,10.311,-4.404148,15.411078,,,"POINT (15.411078 -4.404148)"
"751 NUMRO TRANSCO",43405916,KN001,,2025-11-25,43424791,,16,Inconnu,12:45:25,12:46:35,00:01:10,0,25,500.00,54,10.354,-4.404358,15.410119,,,"POINT (15.410119 -4.404358)"
"751 NUMRO TRANSCO",43405916,KN001,,2025-11-25,43424792,,17,Inconnu,12:49:26,12:49:33,00:00:07,0,0,500.00,54,11.067,-4.399258,15.39779,,,"POINT (15.397790 -4.399258)"
2312BK10,43405917,KN001,,2025-11-25,43424793,,1,Inconnu,13:04:37,13:04:50,00:00:13,5,0,1000.00,5,0,-4.396712,15.391313,,,"POINT (15.391313 -4.396712)"
2312BK10,43405917,KN001,,2025-11-25,43424794,,2,Inconnu,13:06:48,13:06:59,00:00:11,0,2,1000.00,3,0.365,-4.394178,15.384652,,,"POINT (15.384652 -4.394178)"
5077BM01,43405918,KN001,,2025-11-25,43424795,,1,Inconnu,13:46:39,13:47:00,00:00:21,12,0,1000.00,12,0,-4.388882,15.370727,,,"POINT (15.370727 -4.388882)"
5077BM01,43405918,KN001,,2025-11-25,43424796,,2,Inconnu,13:48:16,13:49:30,00:01:14,1,4,1000.00,9,0.033,-4.388649,15.370209,,,"POINT (15.370209 -4.388649)"
5077BM01,43405918,KN001,,2025-11-25,43424797,,3,Inconnu,13:51:05,13:51:41,00:00:36,9,0,1000.00,18,0.046,-4.388553,15.370031,,,"POINT (15.370031 -4.388553)"
5077BM01,43405918,KN001,,2025-11-25,43424798,,4,Inconnu,13:52:22,13:57:39,00:05:17,6,1,1000.00,23,0.211,-4.38792,15.368274,,,"POINT (15.368274 -4.387920)"
5077BM01,43405918,KN001,,2025-11-25,43424799,,5,Inconnu,14:06:17,14:06:19,00:00:02,0,5,1000.00,18,5.09,-4.351293,15.334557,,,"POINT (15.334557 -4.351293)"
5077BM01,43405918,KN001,,2025-11-25,43424800,,6,Inconnu,14:08:10,14:08:12,00:00:02,0,2,1000.00,16,5.604,-4.347103,15.33244,,,"POINT (15.332440 -4.347103)"
5077BM01,43405918,KN001,,2025-11-25,43424801,,7,Inconnu,14:10:31,14:10:35,00:00:04,2,1,1000.00,17,6.614,-4.338212,15.327665,,,"POINT (15.327665 -4.338212)"
