"Vehicle Reg No","Trip ID",State,"Route Description",Deviation,"Time Period",Direction,Origin,"Origin Code",Destination,"Destination Code",Mapper,Company,"Date Mapped","Start Coordinate","End Coordinate",Distance,"Start Time","Travel Time",Revenue,"On/Off Discrepancy",Fares,"Number Of Stops","Total Passengers","GPS Loss (km)",Mode,"Geometry (WKT)"
7315AJ10,43405900,Mapped,KN002,,PM,R,,,,,Bob,Kinshasa,2025-11-24,"-4.355636, 15.505729","-4.387952, 15.368558",9.34,15:50:39,0:36,33000,0,1500.00,8,22,2.32,"Esprit de Mort","LINESTRING (15.505729 -4.355636, 15.505673 -4.355718, 15.505622 -4.355811, 15.505560 -4.355905, 15.505487 -4.356002, 15.505408 -4.356112, 15.505328 -4.356233, 15.505249 -4.356357, 15.505165 -4.356488, 15.505070 -4.356627, 15.504962 -4.356763, 15.504864 -4.356880, 15.504786 -4.356974, 15.504718 -4.357048, 15.504631 -4.357147, 15.504544 -4.357237, 15.504451 -4.357315, 15.504355 -4.357402, 15.504276 -4.357478, 15.504182 -4.357564, 15.504070 -4.357666, 15.503949 -4.357773, 15.503827 -4.357870, 15.503708 -4.357954, 15.503615 -4.358045, 15.503523 -4.358132, 15.503416 -4.358217, 15.503313 -4.358299, 15.503209 -4.358377, 15.503111 -4.358452, 15.503011 -4.358529, 15.502892 -4.358613, 15.502780 -4.358677, 15.502666 -4.358773, 15.502537 -4.358889, 15.502385 -4.359009, 15.502313 -4.359073, 15.502175 -4.359182, 15.502068 -4.359244, 15.501968 -4.359300, 15.501820 -4.359423, 15.501623 -4.359540, 15.501529 -4.359607, 15.501441 -4.359678, 15.501361 -4.359745, 15.501189 -4.359873, 15.501073 -4.359972, 15.500932 -4.360123, 15.500854 -4.360190, 15.500778 -4.360255, 15.500611 -4.360373, 15.500540 -4.360444, 15.500464 -4.360514, 15.500392 -4.360581, 15.500257 -4.360695, 15.500133 -4.360800, 15.500011 -4.360895, 15.499883 -4.361010, 15.499742 -4.361131, 15.499590 -4.361242, 15.499516 -4.361306, 15.499442 -4.361371, 15.499298 -4.361486, 15.499166 -4.361592, 15.499034 -4.361704, 15.498961 -4.361774, 15.498891 -4.361838, 15.498751 -4.361951, 15.498612 -4.362068, 15.498534 -4.362128, 15.498456 -4.362185, 15.498376 -4.362243, 15.498299 -4.362299, 15.498211 -4.362360, 15.498124 -4.362424, 15.498040 -4.362486, 15.497960 -4.362547, 15.497815 -4.362654, 15.497679 -4.362740, 15.497561 -4.362824, 15.497456 -4.362913, 15.497361 -4.362997, 15.497285 -4.363066, 15.497196 -4.363117, 15.497117 -4.363176, 15.497020 -4.363254, 15.496936 -4.363321, 15.496843 -4.363392, 15.496757 -4.363469, 15.496670 -4.363550, 15.496572 -4.363618, 15.496489 -4.363684, 15.496408 -4.363769, 15.496314 -4.363862, 15.496227 -4.363936, 15.496137 -4.363997, 15.496058 -4.364054, 15.495974 -4.364126, 15.495898 -4.364201, 15.495803 -4.364272, 15.495715 -4.364325, 15.495619 -4.364392, 15.495520 -4.364470, 15.495417 -4.364560, 15.495331 -4.364633, 15.495253 -4.364692, 15.471076 -4.384035, 15.470966 -4.384049, 15.470892 -4.384120, 15.470805 -4.384196, 15.470728 -4.384260, 15.470619 -4.384337, 15.470526 -4.384408, 15.470416 -4.384498, 15.470291 -4.384578, 15.470162 -4.384664, 15.470019 -4.384753, 15.469939 -4.384804, 15.469849 -4.384862, 15.469757 -4.384918, 15.469673 -4.384978, 15.469586 -4.385033, 15.469494 -4.385085, 15.469403 -4.385129, 15.469313 -4.385178, 15.469220 -4.385224, 15.469128 -4.385271, 15.469031 -4.385309, 15.468933 -4.385349, 15.468829 -4.385383, 15.468724 -4.385420, 15.468621 -4.385457, 15.468511 -4.385489, 15.468399 -4.385518, 15.468288 -4.385542, 15.468182 -4.385565, 15.468079 -4.385588, 15.467969 -4.385599, 15.467861 -4.385610, 15.467751 -4.385617, 15.467642 -4.385622, 15.467529 -4.385628, 15.467416 -4.385638, 15.467303 -4.385646, 15.467194 -4.385660, 15.467082 -4.385676, 15.466958 -4.385689, 15.466825 -4.385698, 15.466687 -4.385698, 15.466558 -4.385699, 15.466421 -4.385690, 15.466290 -4.385685, 15.466162 -4.385683, 15.466035 -4.385682, 15.465897 -4.385685, 15.465759 -4.385700, 15.465623 -4.385726, 15.465482 -4.385741, 15.465342 -4.385754, 15.465195 -4.385768, 15.465037 -4.385774, 15.464869 -4.385785, 15.464704 -4.385797, 15.464532 -4.385807, 15.464355 -4.385810, 15.464184 -4.385819, 15.464005 -4.385834, 15.463828 -4.385840, 15.463650 -4.385854, 15.463472 -4.385868, 15.463294 -4.385885, 15.463116 -4.385897, 15.462937 -4.385911, 15.462764 -4.385918, 15.462594 -4.385927, 15.462428 -4.385938, 15.462260 -4.385943, 15.462091 -4.385955, 15.461927 -4.385968, 15.461760 -4.385977, 15.461601 -4.385983, 15.461445 -4.385988, 15.461285 -4.385996, 15.461127 -4.386009, 15.460972 -4.386021, 15.460821 -4.386033, 15.460668 -4.386047, 15.460516 -4.386057, 15.460373 -4.386073, 15.460222 -4.386081, 15.460075 -4.386090, 15.459935 -4.386097, 15.459793 -4.386103, 15.459656 -4.386107, 15.459529 -4.386114, 15.459409 -4.386123, 15.459293 -4.386127, 15.459174 -4.386124, 15.459053 -4.386130, 15.458929 -4.386133, 15.458802 -4.386141, 15.458671 -4.386150, 15.458543 -4.386160, 15.458426 -4.386163, 15.458303 -4.386170, 15.458182 -4.386175, 15.458064 -4.386182, 15.457948 -4.386185, 15.457820 -4.386187, 15.457702 -4.386197, 15.457572 -4.386202, 15.457443 -4.386207, 15.457316 -4.386212, 15.457195 -4.386220, 15.457071 -4.386222, 15.456948 -4.386228, 15.456830 -4.386238, 15.456720 -4.386255, 15.456607 -4.386258, 15.456487 -4.386270, 15.456365 -4.386292, 15.456246 -4.386305, 15.456125 -4.386325, 15.456000 -4.386345, 15.455880 -4.386370, 15.455769 -4.386385, 15.455651 -4.386405, 15.455544 -4.386427, 15.455441 -4.386448, 15.455267 -4.386473, 15.455112 -4.386487, 15.455013 -4.386507, 15.454908 -4.386545, 15.454817 -4.386583, 15.454705 -4.386615, 15.454588 -4.386647, 15.454492 -4.386677, 15.454377 -4.386714, 15.454268 -4.386763, 15.454130 -4.386808, 15.454001 -4.386865, 15.453835 -4.386925, 15.453742 -4.386963, 15.453584 -4.387042, 15.453493 -4.387082, 15.451558 -4.388052, 15.451447 -4.388160, 15.451337 -4.388243, 15.451105 -4.388442, 15.451014 -4.388502, 15.450863 -4.388652, 15.450755 -4.388728, 15.450642 -4.388810, 15.450553 -4.388890, 15.450440 -4.388965, 15.450330 -4.389040, 15.450209 -4.389110, 15.450093 -4.389177, 15.449982 -4.389250, 15.449865 -4.389335, 15.449745 -4.389420, 15.449627 -4.389497, 15.449505 -4.389568, 15.449378 -4.389652, 15.449255 -4.389732, 15.449133 -4.389820, 15.449023 -4.389898, 15.448910 -4.389972, 15.448800 -4.390052, 15.448682 -4.390135, 15.448566 -4.390213, 15.448450 -4.390293, 15.448330 -4.390378, 15.448212 -4.390460, 15.448062 -4.390550, 15.447945 -4.390638, 15.447832 -4.390718, 15.447710 -4.390795, 15.447588 -4.390880, 15.447467 -4.390958, 15.447335 -4.391042, 15.447198 -4.391115, 15.447059 -4.391193, 15.446930 -4.391280, 15.446794 -4.391362, 15.446655 -4.391455, 15.446528 -4.391535, 15.446392 -4.391615, 15.446260 -4.391710, 15.446130 -4.391792, 15.446000 -4.391873, 15.445873 -4.391943, 15.445740 -4.392023, 15.445601 -4.392107, 15.445467 -4.392183, 15.445332 -4.392253, 15.445209 -4.392334, 15.445082 -4.392418, 15.444946 -4.392500, 15.444808 -4.392588, 15.444656 -4.392668, 15.444527 -4.392743, 15.444390 -4.392833, 15.444265 -4.392917, 15.444130 -4.393000, 15.443998 -4.393090, 15.443870 -4.393172, 15.443742 -4.393253, 15.443608 -4.393342, 15.443475 -4.393435, 15.443340 -4.393518, 15.443200 -4.393613, 15.443065 -4.393697, 15.442928 -4.393780, 15.442792 -4.393868, 15.442665 -4.393952, 15.442538 -4.394038, 15.442400 -4.394133, 15.442262 -4.394225, 15.442128 -4.394308, 15.441992 -4.394402, 15.441850 -4.394488, 15.441710 -4.394588, 15.441570 -4.394675, 15.441435 -4.394757, 15.441287 -4.394847, 15.441138 -4.394937, 15.440995 -4.395022, 15.440848 -4.395117, 15.440701 -4.395215, 15.440565 -4.395312, 15.440423 -4.395405, 15.440278 -4.395497, 15.440128 -4.395590, 15.439981 -4.395673, 15.439848 -4.395761, 15.439722 -4.395848, 15.439603 -4.395942, 15.439471 -4.396037, 15.439333 -4.396122, 15.439197 -4.396212, 15.439056 -4.396295, 15.438917 -4.396380, 15.438777 -4.396465, 15.438640 -4.396552, 15.438505 -4.396633, 15.438370 -4.396725, 15.438233 -4.396805, 15.438085 -4.396892, 15.437942 -4.396982, 15.437805 -4.397075, 15.437665 -4.397171, 15.437522 -4.397254, 15.437390 -4.397343, 15.437250 -4.397440, 15.437110 -4.397532, 15.436976 -4.397620, 15.436840 -4.397712, 15.436697 -4.397805, 15.436555 -4.397893, 15.436408 -4.397985, 15.436268 -4.398073, 15.436136 -4.398167, 15.435998 -4.398258, 15.435865 -4.398355, 15.435723 -4.398443, 15.435587 -4.398540, 15.435453 -4.398630, 15.435327 -4.398722, 15.435190 -4.398817, 15.435055 -4.398908, 15.434918 -4.399004, 15.434775 -4.399085, 15.434630 -4.399167, 15.434486 -4.399253, 15.434345 -4.399337, 15.434196 -4.399430, 15.434058 -4.399520, 15.433913 -4.399607, 15.433773 -4.399704, 15.433637 -4.399800, 15.433500 -4.399895, 15.433355 -4.400007, 15.433211 -4.400092, 15.433073 -4.400182, 15.432933 -4.400283, 15.432788 -4.400380, 15.432640 -4.400463, 15.432487 -4.400552, 15.432345 -4.400650, 15.432200 -4.400748, 15.432055 -4.400840, 15.431911 -4.400927, 15.431767 -4.401018, 15.431617 -4.401122, 15.431467 -4.401217, 15.431327 -4.401315, 15.431175 -4.401410, 15.431026 -4.401510, 15.430872 -4.401600, 15.430717 -4.401692, 15.430570 -4.401798, 15.430420 -4.401895, 15.430259 -4.401999, 15.430100 -4.402102, 15.429936 -4.402212, 15.429770 -4.402308, 15.429602 -4.402408, 15.429432 -4.402520, 15.429270 -4.402633, 15.429102 -4.402730, 15.428930 -4.402840, 15.428763 -4.402945, 15.428596 -4.403053, 15.428430 -4.403155, 15.428267 -4.403260, 15.428099 -4.403368, 15.427934 -4.403475, 15.427770 -4.403575, 15.427604 -4.403668, 15.427432 -4.403753, 15.427261 -4.403845, 15.427092 -4.403938, 15.426935 -4.404025, 15.426784 -4.404109, 15.426633 -4.404188, 15.426485 -4.404260, 15.426338 -4.404332, 15.426188 -4.404398, 15.426039 -4.404463, 15.425888 -4.404523, 15.425745 -4.404588, 15.425596 -4.404647, 15.425453 -4.404703, 15.425317 -4.404768, 15.425174 -4.404832, 15.425042 -4.404890, 15.424909 -4.404942, 15.424773 -4.404987, 15.424646 -4.405040, 15.424519 -4.405085, 15.424394 -4.405117, 15.424270 -4.405150, 15.424155 -4.405185, 15.424031 -4.405217, 15.423910 -4.405257, 15.423788 -4.405292, 15.423665 -4.405328, 15.423547 -4.405358, 15.423418 -4.405387, 15.423295 -4.405413, 15.423163 -4.405450, 15.423034 -4.405482, 15.422915 -4.405517, 15.422789 -4.405543, 15.422657 -4.405568, 15.422530 -4.405595, 15.422401 -4.405622, 15.422270 -4.405653, 15.422138 -4.405684, 15.422007 -4.405708, 15.421872 -4.405733, 15.421735 -4.405758, 15.421600 -4.405778, 15.421462 -4.405795, 15.421325 -4.405810, 15.421192 -4.405827, 15.421055 -4.405843, 15.420910 -4.405857, 15.420767 -4.405872, 15.420629 -4.405890, 15.420486 -4.405903, 15.420350 -4.405913, 15.420218 -4.405922, 15.420090 -4.405927, 15.419950 -4.405931, 15.419815 -4.405941, 15.419673 -4.405953, 15.419528 -4.405957, 15.419380 -4.405958, 15.419225 -4.405960, 15.419077 -4.405957, 15.418930 -4.405951, 15.418778 -4.405953, 15.418627 -4.405947, 15.418471 -4.405947, 15.418322 -4.405943, 15.418165 -4.405941, 15.418012 -4.405933, 15.417853 -4.405918, 15.417697 -4.405908, 15.417540 -4.405902, 15.417385 -4.405893, 15.417222 -4.405883, 15.417062 -4.405869, 15.416892 -4.405853, 15.416734 -4.405835, 15.416583 -4.405817, 15.416440 -4.405797, 15.416288 -4.405775, 15.416152 -4.405756, 15.416017 -4.405742, 15.415892 -4.405725, 15.415776 -4.405705, 15.415667 -4.405688, 15.415562 -4.405672, 15.415455 -4.405650, 15.415352 -4.405627, 15.415252 -4.405607, 15.415155 -4.405585, 15.415049 -4.405565, 15.414953 -4.405547, 15.414772 -4.405502, 15.414675 -4.405478, 15.414577 -4.405448, 15.414478 -4.405428, 15.414378 -4.405408, 15.414280 -4.405383, 15.414106 -4.405332, 15.413953 -4.405290, 15.413822 -4.405255, 15.413680 -4.405220, 15.413531 -4.405159, 15.413377 -4.405100, 15.413280 -4.405073, 15.413116 -4.405017, 15.412955 -4.404974, 15.412862 -4.404945, 15.412775 -4.404903, 15.412660 -4.404855, 15.412557 -4.404820, 15.412452 -4.404785, 15.412365 -4.404733, 15.412243 -4.404667, 15.412135 -4.404638, 15.412044 -4.404605, 15.411940 -4.404562, 15.411803 -4.404508, 15.411668 -4.404452, 15.411515 -4.404383, 15.411326 -4.404320, 15.411232 -4.404282, 15.411137 -4.404242, 15.411040 -4.404200, 15.410936 -4.404160, 15.410831 -4.404123, 15.410725 -4.404082, 15.410617 -4.404040, 15.410513 -4.403996, 15.410408 -4.403952, 15.410285 -4.403910, 15.410156 -4.403868, 15.410037 -4.403820, 15.409908 -4.403770, 15.409779 -4.403725, 15.409643 -4.403682, 15.409516 -4.403635, 15.409389 -4.403588, 15.409273 -4.403545, 15.409160 -4.403498, 15.409041 -4.403452, 15.408921 -4.403403, 15.408802 -4.403353, 15.408682 -4.403305, 15.408562 -4.403255, 15.408439 -4.403202, 15.408314 -4.403155, 15.408187 -4.403102, 15.408067 -4.403057, 15.407958 -4.403017, 15.407848 -4.402977, 15.407732 -4.402942, 15.407621 -4.402910, 15.407515 -4.402878, 15.407400 -4.402838, 15.407282 -4.402797, 15.407164 -4.402755, 15.407048 -4.402709, 15.406940 -4.402660, 15.406838 -4.402610, 15.406730 -4.402563, 15.406610 -4.402535, 15.406498 -4.402495, 15.406395 -4.402455, 15.406290 -4.402413, 15.406185 -4.402368, 15.406085 -4.402327, 15.405995 -4.402290, 15.405822 -4.402232, 15.405726 -4.402203, 15.405632 -4.402167, 15.405528 -4.402135, 15.405425 -4.402100, 15.405323 -4.402063, 15.405217 -4.402020, 15.405113 -4.401983, 15.405012 -4.401943, 15.404912 -4.401900, 15.404800 -4.401857, 15.404663 -4.401807, 15.404550 -4.401762, 15.404445 -4.401721, 15.404333 -4.401683, 15.404217 -4.401645, 15.404101 -4.401602, 15.403987 -4.401550, 15.403872 -4.401508, 15.403751 -4.401464, 15.403638 -4.401423, 15.403532 -4.401381, 15.403420 -4.401338, 15.403315 -4.401297, 15.403203 -4.401257, 15.403037 -4.401188, 15.402946 -4.401155, 15.402855 -4.401115, 15.402757 -4.401073, 15.402657 -4.401037, 15.402550 -4.401000, 15.402440 -4.400963, 15.402330 -4.400928, 15.402225 -4.400890, 15.402122 -4.400850, 15.402012 -4.400803, 15.401901 -4.400758, 15.401789 -4.400720, 15.401675 -4.400680, 15.401558 -4.400640, 15.401437 -4.400599, 15.401347 -4.400562, 15.401241 -4.400513, 15.401118 -4.400460, 15.400995 -4.400412, 15.400873 -4.400368, 15.400742 -4.400321, 15.400621 -4.400270, 15.400492 -4.400223, 15.400382 -4.400192, 15.400249 -4.400143, 15.400115 -4.400097, 15.399975 -4.400040, 15.399823 -4.399978, 15.399683 -4.399925, 15.399558 -4.399873, 15.399433 -4.399830, 15.399312 -4.399790, 15.399188 -4.399748, 15.399068 -4.399698, 15.398947 -4.399658, 15.398830 -4.399623, 15.398713 -4.399587, 15.398603 -4.399547, 15.398515 -4.399498, 15.398427 -4.399458, 15.398252 -4.399412, 15.398158 -4.399385, 15.398000 -4.399333, 15.397832 -4.399258, 15.397741 -4.399220, 15.397578 -4.399137, 15.397487 -4.399105, 15.397387 -4.399078, 15.397285 -4.399048, 15.397190 -4.399022, 15.397030 -4.398943, 15.396934 -4.398913, 15.396796 -4.398855, 15.396658 -4.398790, 15.396533 -4.398728, 15.396387 -4.398650, 15.396240 -4.398590, 15.396063 -4.398533, 15.395884 -4.398470, 15.395786 -4.398430, 15.395623 -4.398373, 15.395469 -4.398320, 15.395325 -4.398268, 15.395168 -4.398208, 15.395037 -4.398155, 15.394903 -4.398110, 15.394767 -4.398078, 15.394625 -4.398020, 15.394480 -4.397954, 15.394385 -4.397887, 15.394248 -4.397832, 15.394080 -4.397773, 15.393911 -4.397707, 15.393820 -4.397663, 15.393733 -4.397623, 15.393643 -4.397588, 15.393481 -4.397518, 15.393394 -4.397482, 15.393298 -4.397452, 15.393207 -4.397415, 15.393117 -4.397383, 15.392946 -4.397326, 15.392785 -4.397280, 15.392645 -4.397230, 15.392475 -4.397177, 15.392320 -4.397110, 15.392160 -4.397040, 15.392007 -4.396975, 15.391855 -4.396927, 15.391685 -4.396873, 15.391592 -4.396842, 15.391492 -4.396808, 15.391394 -4.396775, 15.391295 -4.396739, 15.391200 -4.396703, 15.391102 -4.396670, 15.391005 -4.396636, 15.390912 -4.396597, 15.390820 -4.396555, 15.390730 -4.396513, 15.390638 -4.396478, 15.390471 -4.396423, 15.390337 -4.396370, 15.390212 -4.396327, 15.390095 -4.396282, 15.389960 -4.396228, 15.389816 -4.396167, 15.389664 -4.396105, 15.385074 -4.394351, 15.384920 -4.394332, 15.384825 -4.394275, 15.384711 -4.394207, 15.384566 -4.394152, 15.384418 -4.394082, 15.384278 -4.394030, 15.384182 -4.393990, 15.384075 -4.393958, 15.383977 -4.393923, 15.383872 -4.393887, 15.383777 -4.393848, 15.383681 -4.393810, 15.383587 -4.393770, 15.383485 -4.393730, 15.383377 -4.393688, 15.383275 -4.393638, 15.383172 -4.393587, 15.383063 -4.393548, 15.382963 -4.393507, 15.382865 -4.393473, 15.382773 -4.393445, 15.382611 -4.393388, 15.382493 -4.393340, 15.378729 -4.391864, 15.375858 -4.390737, 15.375755 -4.390738, 15.375697 -4.390650, 15.375558 -4.390663, 15.375420 -4.390628, 15.375274 -4.390582, 15.375123 -4.390512, 15.374969 -4.390433, 15.374878 -4.390393, 15.374785 -4.390357, 15.374670 -4.390320, 15.374560 -4.390287, 15.374449 -4.390250, 15.374333 -4.390218, 15.374211 -4.390190, 15.374104 -4.390155, 15.374010 -4.390110, 15.373820 -4.390037, 15.373665 -4.389987, 15.373567 -4.389955, 15.373395 -4.389892, 15.373239 -4.389822, 15.373083 -4.389765, 15.372930 -4.389703, 15.372775 -4.389652, 15.372625 -4.389590, 15.372463 -4.389528, 15.372302 -4.389472, 15.372158 -4.389412, 15.372026 -4.389343, 15.371886 -4.389270, 15.371754 -4.389222, 15.371648 -4.389170, 15.371525 -4.389132, 15.371388 -4.389090, 15.371252 -4.389050, 15.371120 -4.389020, 15.371001 -4.388975, 15.370873 -4.388928, 15.370751 -4.388883, 15.370633 -4.388840, 15.370510 -4.388795, 15.370385 -4.388745, 15.370272 -4.388695, 15.370152 -4.388640, 15.370010 -4.388587, 15.369880 -4.388538, 15.369757 -4.388480, 15.369618 -4.388433, 15.369502 -4.388395, 15.369385 -4.388350, 15.369242 -4.388297, 15.369092 -4.388235, 15.368947 -4.388173, 15.368820 -4.388124, 15.368702 -4.388072, 15.368611 -4.388030, 15.368558 -4.387952)"
8251AS01,43405901,Mapped,KN003,,PM,R,,,,,Bob,Kinshasa,2025-11-24,"-4.385895, 15.362581","-4.385895, 15.362581",0,16:46:46,0:00,5000,0,1000.00,1,5,0,Taxi,"LINESTRING (15.362581 -4.385895, 15.362812 -4.385986, 15.363245 -4.386154, 15.363369 -4.386203, 15.363481 -4.386247, 15.363482 -4.386247, 15.363588 -4.386291, 15.363589 -4.386292, 15.363687 -4.386331, 15.363778 -4.386368, 15.363875 -4.386408)"
0175BC01,43405902,Mapped,KN004,,PM,R,,,,,Bob,Kinshasa,2025-11-24,"-4.387919, 15.368386","-4.374340, 15.372735",1.54,17:00:27,0:09,2500,0,500.00,2,5,1.38,Taxi,"LINESTRING (15.368386 -4.387919, 15.368303 -4.387870, 15.368344 -4.387782, 15.368318 -4.387687, 15.368365 -4.387601, 15.368404 -4.387506, 15.368394 -4.387406, 15.368442 -4.387324, 15.368450 -4.386654, 15.372732 -4.374342, 15.372533 -4.374407, 15.372735 -4.374340)"
AA032KIN,43405903,Mapped,KN004,,PM,R,,,,,Bob,Kinshasa,2025-11-24,"-4.371281, 15.376413","-4.373940, 15.373152",0.32,17:16:18,0:03,1500,0,500.00,2,3,0,Taxi,"LINESTRING (15.376413 -4.371281, 15.376316 -4.371363, 15.376215 -4.371448, 15.376175 -4.371482, 15.376109 -4.371533, 15.376024 -4.371599, 15.375999 -4.371618, 15.375956 -4.371648, 15.375925 -4.371673, 15.375841 -4.371741, 15.375761 -4.371806, 15.375745 -4.371819, 15.375671 -4.371881, 15.375594 -4.371944, 15.375554 -4.371977, 15.375520 -4.372005, 15.375515 -4.372009, 15.375441 -4.372070, 15.375344 -4.372150, 15.375258 -4.372221, 15.375176 -4.372289, 15.375082 -4.372366, 15.374986 -4.372445, 15.374894 -4.372521, 15.374820 -4.372582, 15.374760 -4.372631, 15.374741 -4.372648, 15.374649 -4.372726, 15.374561 -4.372801, 15.374535 -4.372823, 15.374462 -4.372882, 15.374387 -4.372942, 15.374309 -4.373005, 15.374240 -4.373062, 15.374232 -4.373068, 15.374142 -4.373143, 15.374127 -4.373156, 15.374050 -4.373219, 15.374035 -4.373231, 15.373954 -4.373296, 15.373854 -4.373377, 15.373835 -4.373392, 15.373761 -4.373450, 15.373676 -4.373517, 15.373569 -4.373602, 15.373558 -4.373610, 15.373482 -4.373671, 15.373405 -4.373734, 15.373334 -4.373791, 15.373309 -4.373812, 15.373226 -4.373880, 15.373152 -4.373940)"
8539AB04,43405904,Mapped,KN001,,PM,R,,,,,Bob,Kinshasa,2025-11-24,"-4.388757, 15.370060","-4.390559, 15.374857",0.26,17:35:52,0:03,10000,0,500.00,4,20,0,Taxi,"LINESTRING (15.370060 -4.388757, 15.370119 -4.388776, 15.370162 -4.388790, 15.370288 -4.388832, 15.370418 -4.388876, 15.370521 -4.388910, 15.370568 -4.388926, 15.370619 -4.388946, 15.370726 -4.388990, 15.370822 -4.389029, 15.370928 -4.389071, 15.371047 -4.389120, 15.371149 -4.389161, 15.371202 -4.389182, 15.371262 -4.389205, 15.371386 -4.389252, 15.371504 -4.389297, 15.371632 -4.389346, 15.371776 -4.389401, 15.371936 -4.389461, 15.372022 -4.389494, 15.372109 -4.389527, 15.372199 -4.389561, 15.372289 -4.389596, 15.372466 -4.389663, 15.372562 -4.389699, 15.372651 -4.389733, 15.372742 -4.389768, 15.372833 -4.389802, 15.372973 -4.389856, 15.373076 -4.389894, 15.373122 -4.389912, 15.373184 -4.389935, 15.373303 -4.389979, 15.373410 -4.390018, 15.373461 -4.390036, 15.373539 -4.390065, 15.373686 -4.390119, 15.373835 -4.390174, 15.373974 -4.390225, 15.374093 -4.390269, 15.374196 -4.390307, 15.374287 -4.390341, 15.374378 -4.390374, 15.374469 -4.390407, 15.374564 -4.390442, 15.374658 -4.390477, 15.374857 -4.390559)"
