"Vehicle Reg No","Trip ID",State,"Route Description",Deviation,"Time Period",Direction,Origin,"Origin Code",Destination,"Destination Code",Mapper,Company,"Date Mapped","Start Coordinate","End Coordinate",Distance,"Start Time","Travel Time",Revenue,"On/Off Discrepancy",Fares,"Number Of Stops","Total Passengers","GPS Loss (km)",Mode,"Geometry (WKT)"
5825BM01,43405905,Mapped,KN005,,PM,R,,,,,Bob,Kinshasa,2025-11-24,"-4.391632, 15.375473","-4.391632, 15.375473",0,17:42:58,0:00,2500,0,500.00,1,5,0,Taxi,"LINESTRING (15.375473 -4.391632, 15.375474 -4.391768, 15.375475 -4.391836, 15.375476 -4.391889, 15.375478 -4.392013, 15.375481 -4.392138, 15.375482 -4.392199, 15.375487 -4.392269, 15.375494 -4.392398, 15.375501 -4.392509)"
6115AB04,43405906,Mapped,KN005,,PM,R,,,,,Bob,Kinshasa,2025-11-24,"-4.405806, 15.374956","-4.402122, 15.405213",3.38,18:01:28,0:15,34000,0,1000.00,8,34,0.44,"Esprit de Mort","LINESTRING (15.374956 -4.405806, 15.374919 -4.405712, 15.374941 -4.405592, 15.374988 -4.405486, 15.375017 -4.405343, 15.375030 -4.405223, 15.375073 -4.405087, 15.375134 -4.404932, 15.375162 -4.404840, 15.375186 -4.404740, 15.375239 -4.404567, 15.375290 -4.404397, 15.375331 -4.404246, 15.375361 -4.404120, 15.375384 -4.404010, 15.375404 -4.403893, 15.375441 -4.403776, 15.375468 -4.403672, 15.375487 -4.403574, 15.375526 -4.403432, 15.375546 -4.403320, 15.375568 -4.403192, 15.375609 -4.403051, 15.375653 -4.402915, 15.375692 -4.402774, 15.375722 -4.402623, 15.375765 -4.402480, 15.375791 -4.402325, 15.375809 -4.402174, 15.375827 -4.402030, 15.375846 -4.401900, 15.375864 -4.401755, 15.375877 -4.401614, 15.375895 -4.401498, 15.375910 -4.401384, 15.375928 -4.401250, 15.375945 -4.401122, 15.375946 -4.400997, 15.375952 -4.400859, 15.375978 -4.400714, 15.375997 -4.400573, 15.376005 -4.400447, 15.376026 -4.400311, 15.376049 -4.400178, 15.376059 -4.400033, 15.376059 -4.399874, 15.376062 -4.399705, 15.376053 -4.399553, 15.376032 -4.399426, 15.376040 -4.399312, 15.376042 -4.399194, 15.376038 -4.399085, 15.376022 -4.398977, 15.376013 -4.398863, 15.376002 -4.398740, 15.375999 -4.398604, 15.375998 -4.398478, 15.375981 -4.398373, 15.375965 -4.398252, 15.375954 -4.398148, 15.375954 -4.398048, 15.375946 -4.397946, 15.375905 -4.397858, 15.375891 -4.397739, 15.375878 -4.397635, 15.375870 -4.397534, 15.375874 -4.397438, 15.375882 -4.397338, 15.375842 -4.397253, 15.375833 -4.397136, 15.375816 -4.396993, 15.375810 -4.396865, 15.375800 -4.396752, 15.375804 -4.396627, 15.375803 -4.396485, 15.375806 -4.396321, 15.375798 -4.396152, 15.375788 -4.395996, 15.375782 -4.395838, 15.375771 -4.395656, 15.375758 -4.395562, 15.375739 -4.395389, 15.375731 -4.395227, 15.375721 -4.395077, 15.375716 -4.394950, 15.375716 -4.394845, 15.375704 -4.394721, 15.375690 -4.394606, 15.375674 -4.394489, 15.375659 -4.394358, 15.375660 -4.394223, 15.375665 -4.394085, 15.375669 -4.393938, 15.375665 -4.393785, 15.375665 -4.393633, 15.375658 -4.393498, 15.375653 -4.393367, 15.375644 -4.393247, 15.375638 -4.393108, 15.375635 -4.392997, 15.375638 -4.392859, 15.375620 -4.392692, 15.375607 -4.392507, 15.375593 -4.392334, 15.375590 -4.392179, 15.375607 -4.392043, 15.375613 -4.391908, 15.375590 -4.391773, 15.375577 -4.391638, 15.375564 -4.391510, 15.375570 -4.391412, 15.375584 -4.391287, 15.375584 -4.391180, 15.375565 -4.391070, 15.375611 -4.390975, 15.375682 -4.390910, 15.375792 -4.390922, 15.375890 -4.390947, 15.375990 -4.390977, 15.376065 -4.391033, 15.376447 -4.391037, 15.376500 -4.391328, 15.376645 -4.391376, 15.376779 -4.391440, 15.376910 -4.391485, 15.377042 -4.391538, 15.377202 -4.391592, 15.377388 -4.391627, 15.377485 -4.391650, 15.377584 -4.391677, 15.377700 -4.391705, 15.377815 -4.391740, 15.377929 -4.391782, 15.378045 -4.391803, 15.378163 -4.391819, 15.378270 -4.391852, 15.378371 -4.391893, 15.378467 -4.391933, 15.378563 -4.391973, 15.378662 -4.392008, 15.378768 -4.392053, 15.378873 -4.392093, 15.378979 -4.392132, 15.379090 -4.392170, 15.379197 -4.392208, 15.379307 -4.392243, 15.379420 -4.392285, 15.379534 -4.392328, 15.379642 -4.392375, 15.379765 -4.392423, 15.379895 -4.392473, 15.380007 -4.392527, 15.380128 -4.392575, 15.380240 -4.392617, 15.380345 -4.392667, 15.380466 -4.392712, 15.380595 -4.392760, 15.380707 -4.392798, 15.380825 -4.392843, 15.380957 -4.392877, 15.381065 -4.392920, 15.381193 -4.392955, 15.381298 -4.392995, 15.381412 -4.393034, 15.381534 -4.393080, 15.381634 -4.393113, 15.381730 -4.393145, 15.381897 -4.393212, 15.382023 -4.393263, 15.382118 -4.393290, 15.382215 -4.393325, 15.382325 -4.393370, 15.382428 -4.393417, 15.382525 -4.393463, 15.382650 -4.393512, 15.382802 -4.393572, 15.382977 -4.393633, 15.383067 -4.393668, 15.383166 -4.393705, 15.383270 -4.393742, 15.383370 -4.393778, 15.383473 -4.393818, 15.383582 -4.393863, 15.383687 -4.393905, 15.383795 -4.393947, 15.383912 -4.393988, 15.384027 -4.394028, 15.384147 -4.394070, 15.384255 -4.394110, 15.384358 -4.394147, 15.384461 -4.394183, 15.384568 -4.394225, 15.384673 -4.394263, 15.384787 -4.394300, 15.384902 -4.394335, 15.385020 -4.394377, 15.385127 -4.394417, 15.385235 -4.394463, 15.385345 -4.394515, 15.385455 -4.394555, 15.385545 -4.394602, 15.385663 -4.394639, 15.385777 -4.394678, 15.385883 -4.394718, 15.386015 -4.394758, 15.386153 -4.394805, 15.386295 -4.394842, 15.386418 -4.394878, 15.386552 -4.394925, 15.386666 -4.394969, 15.386768 -4.395008, 15.386870 -4.395047, 15.386967 -4.395083, 15.387067 -4.395133, 15.387163 -4.395175, 15.387268 -4.395215, 15.387377 -4.395262, 15.387473 -4.395300, 15.387575 -4.395337, 15.387676 -4.395377, 15.387780 -4.395415, 15.387885 -4.395457, 15.387997 -4.395498, 15.388124 -4.395545, 15.388231 -4.395585, 15.388333 -4.395622, 15.388432 -4.395657, 15.388520 -4.395695, 15.388692 -4.395761, 15.388860 -4.395832, 15.389142 -4.396137, 15.389277 -4.396090, 15.389457 -4.396062, 15.389463 -4.396188, 15.389604 -4.396198, 15.389713 -4.396220, 15.389838 -4.396243, 15.389963 -4.396300, 15.390074 -4.396345, 15.390195 -4.396387, 15.390295 -4.396422, 15.390417 -4.396443, 15.390543 -4.396468, 15.390705 -4.396517, 15.390862 -4.396578, 15.394148 -4.397935, 15.394245 -4.397978, 15.394340 -4.397998, 15.394448 -4.398018, 15.394558 -4.398053, 15.394650 -4.398083, 15.394753 -4.398117, 15.394881 -4.398158, 15.394985 -4.398195, 15.403189 -4.401245, 15.403258 -4.400937, 15.403275 -4.401310, 15.403360 -4.401465, 15.403423 -4.401550, 15.403519 -4.401577, 15.403610 -4.401617, 15.403735 -4.401645, 15.403838 -4.401675, 15.403956 -4.401700, 15.404067 -4.401730, 15.404173 -4.401753, 15.404280 -4.401790, 15.404402 -4.401824, 15.404552 -4.401862, 15.404712 -4.401915, 15.404875 -4.402005, 15.405044 -4.402068, 15.405213 -4.402122)"
9064BK01,43405907,Mapped,KN001,,PM,R,,,,,Bob,Kinshasa,2025-11-24,"-4.403614, 15.409529","-4.382632, 15.354369",3.09,18:23:47,0:17,30000,0,1000.00,11,30,1.32,"Esprit de Mort","LINESTRING (15.409529 -4.403614, 15.409420 -4.403572, 15.409287 -4.403522, 15.409181 -4.403460, 15.409096 -4.403406, 15.408976 -4.403364, 15.408875 -4.403340, 15.408738 -4.403295, 15.408579 -4.403236, 15.408429 -4.403189, 15.408281 -4.403139, 15.408130 -4.403081, 15.407953 -4.403008, 15.407860 -4.402974, 15.407767 -4.402937, 15.407595 -4.402872, 15.407436 -4.402815, 15.407278 -4.402759, 15.407130 -4.402704, 15.407009 -4.402658, 15.406904 -4.402618, 15.406813 -4.402578, 15.406684 -4.402525, 15.406561 -4.402476, 15.406418 -4.402419, 15.406276 -4.402362, 15.406137 -4.402310, 15.406025 -4.402269, 15.405909 -4.402225, 15.405802 -4.402175, 15.395307 -4.398208, 15.395290 -4.398092, 15.395221 -4.397962, 15.395149 -4.397874, 15.395053 -4.397844, 15.394833 -4.397796, 15.394668 -4.397756, 15.394421 -4.397719, 15.394201 -4.397691, 15.394008 -4.397656, 15.393771 -4.397604, 15.393540 -4.397549, 15.393352 -4.397479, 15.393130 -4.397388, 15.392947 -4.397314, 15.392790 -4.397260, 15.392648 -4.397209, 15.392504 -4.397154, 15.392348 -4.397100, 15.385188 -4.394401, 15.385101 -4.394341, 15.384724 -4.394156, 15.384346 -4.394029, 15.383998 -4.393918, 15.383736 -4.393828, 15.383529 -4.393758, 15.383359 -4.393699, 15.383147 -4.393624, 15.382971 -4.393562, 15.382822 -4.393505, 15.382670 -4.393445, 15.382466 -4.393367, 15.382360 -4.393332, 15.382256 -4.393295, 15.382137 -4.393251, 15.375593 -4.390804, 15.375497 -4.390742, 15.375409 -4.390703, 15.375285 -4.390611, 15.375222 -4.390538, 15.375121 -4.390475, 15.374968 -4.390403, 15.374828 -4.390345, 15.374723 -4.390306, 15.374617 -4.390263, 15.374492 -4.390220, 15.374382 -4.390185, 15.374274 -4.390151, 15.374157 -4.390115, 15.374055 -4.390079, 15.373887 -4.390022, 15.373748 -4.389967, 15.373613 -4.389928, 15.373491 -4.389895, 15.373393 -4.389855, 15.373297 -4.389789, 15.373089 -4.389699, 15.372938 -4.389639, 15.372809 -4.389596, 15.372693 -4.389565, 15.372554 -4.389534, 15.372392 -4.389474, 15.372174 -4.389391, 15.372007 -4.389338, 15.371840 -4.389286, 15.371723 -4.389242, 15.371606 -4.389194, 15.371726 -4.389184, 15.371605 -4.389109, 15.371484 -4.389035, 15.371367 -4.389005, 15.371242 -4.388967, 15.371140 -4.388935, 15.371028 -4.388900, 15.370892 -4.388862, 15.370770 -4.388829, 15.370671 -4.388798, 15.370530 -4.388742, 15.370357 -4.388684, 15.370216 -4.388627, 15.369179 -4.388260, 15.369171 -4.388364, 15.369034 -4.388323, 15.368901 -4.388112, 15.368860 -4.387979, 15.368753 -4.387881, 15.368622 -4.387882, 15.368506 -4.387877, 15.368414 -4.387855, 15.368258 -4.387816, 15.368090 -4.387773, 15.367977 -4.387748, 15.367793 -4.387678, 15.367689 -4.387637, 15.367582 -4.387596, 15.367463 -4.387554, 15.367335 -4.387523, 15.367209 -4.387494, 15.367088 -4.387459, 15.366967 -4.387422, 15.366854 -4.387379, 15.366732 -4.387332, 15.366607 -4.387284, 15.366467 -4.387231, 15.366323 -4.387175, 15.366175 -4.387116, 15.366024 -4.387060, 15.365866 -4.387002, 15.365722 -4.386945, 15.365590 -4.386892, 15.362460 -4.385615, 15.362331 -4.385580, 15.362238 -4.385550, 15.362140 -4.385545, 15.362039 -4.385524, 15.361946 -4.385490, 15.361834 -4.385446, 15.361649 -4.385380, 15.361484 -4.385319, 15.361329 -4.385259, 15.361188 -4.385210, 15.361078 -4.385164, 15.360975 -4.385123, 15.360847 -4.385082, 15.360730 -4.385040, 15.360625 -4.385004, 15.358768 -4.384229, 15.358441 -4.384145, 15.358343 -4.384111, 15.358236 -4.384074, 15.358125 -4.384042, 15.357977 -4.383990, 15.357842 -4.383941, 15.357706 -4.383890, 15.357567 -4.383841, 15.357408 -4.383784, 15.357312 -4.383748, 15.357146 -4.383682, 15.356974 -4.383614, 15.356798 -4.383554, 15.356612 -4.383490, 15.356515 -4.383454, 15.356419 -4.383423, 15.356317 -4.383392, 15.356214 -4.383359, 15.355157 -4.382997, 15.355049 -4.382955, 15.354897 -4.382896, 15.354721 -4.382859, 15.354628 -4.382815, 15.354536 -4.382757, 15.354465 -4.382674, 15.354369 -4.382632)"
0847BF01,43405908,Mapped,KN001,,PM,R,,,,,Bob,Kinshasa,2025-11-24,"-4.381556, 15.349378","-4.390187, 15.345339",1.27,18:56:16,0:20,27000,0,1000.00,5,27,0.53,"Esprit de Mort","LINESTRING (15.349378 -4.381556, 15.349264 -4.381530, 15.349140 -4.381462, 15.349049 -4.381417, 15.348950 -4.381379, 15.348856 -4.381352, 15.348754 -4.381304, 15.348626 -4.381281, 15.348507 -4.381271, 15.348365 -4.381281, 15.348258 -4.381274, 15.348166 -4.381248, 15.348071 -4.381221, 15.347947 -4.381189, 15.347855 -4.381132, 15.347765 -4.381083, 15.347676 -4.381025, 15.347574 -4.380968, 15.347481 -4.380925, 15.347371 -4.380888, 15.347257 -4.380850, 15.347157 -4.380823, 15.347048 -4.380808, 15.346936 -4.380822, 15.346801 -4.380853, 15.346632 -4.380908, 15.346482 -4.380981, 15.346354 -4.381047, 15.346228 -4.381134, 15.346117 -4.381262, 15.346051 -4.381333, 15.345984 -4.381405, 15.345902 -4.381460, 15.345764 -4.381590, 15.345619 -4.381697, 15.345478 -4.381813, 15.345330 -4.381924, 15.345193 -4.382032, 15.345072 -4.382133, 15.344730 -4.386868, 15.344822 -4.386907, 15.344725 -4.386833, 15.344629 -4.386823, 15.344537 -4.386867, 15.344439 -4.386859, 15.344330 -4.388337, 15.344413 -4.388278, 15.344551 -4.388245, 15.344710 -4.388264, 15.344901 -4.388289, 15.344921 -4.388381, 15.345353 -4.390295, 15.345339 -4.390187)"
6835AV05,43405909,Mapped,KN001,,UNK,R,,,,,Bob,Kinshasa,2025-11-24,"-4.390672, 15.345355","-4.390672, 15.345355",0,19:27:47,0:00,15000,0,1000.00,1,15,0,"Esprit de Mort","LINESTRING (15.345355 -4.390672)"
9066BQ01,43405910,Mapped,KN004,,UNK,R,,,,,Bob,Kinshasa,2025-11-24,"-4.380033, 15.340470","-4.380033, 15.340470",0,19:38:52,0:00,5000,0,1000.00,1,5,0,Taxi,"LINESTRING (15.340470 -4.380033, 15.340376 -4.380007, 15.340267 -4.379977)"
7244BM10,43405911,Mapped,KN001,,UNK,R,,,,,Bob,Kinshasa,2025-11-24,"-4.379199, 15.335524","-4.379199, 15.335524",0,19:44:48,0:00,4000,0,1000.00,1,4,0,Taxi,"LINESTRING (15.335524 -4.379199)"
3887BL01,43405912,Mapped,KN005,,UNK,R,,,,,Bob,Kinshasa,2025-11-24,"-4.373893, 15.337990","-4.373893, 15.337990",0,19:54:10,0:00,14000,0,3500.00,1,4,0,Taxi,"LINESTRING (15.337990 -4.373893, 15.338120 -4.373908, 15.338160 -4.373913, 15.338249 -4.373923, 15.338355 -4.373936)"
6577AS01,43405913,Mapped,KN001,,PM,R,,,,,Bob,Kinshasa,2025-11-25,"-4.359073, 15.338242","-4.403300, 15.408392",5.77,09:39:29,0:22,102000,0,3000.00,10,34,3.32,"Esprit de Mort","LINESTRING (15.338242 -4.359073, 15.338295 -4.359155, 15.338346 -4.359236, 15.340966 -4.365115, 15.341292 -4.365940, 15.343299 -4.370324, 15.351163 -4.381185, 15.351174 -4.381323, 15.351229 -4.381411, 15.351325 -4.381510, 15.351454 -4.381566, 15.351624 -4.381647, 15.351724 -4.381695, 15.351822 -4.381747, 15.368537 -4.388046, 15.368468 -4.388116, 15.368460 -4.388500, 15.369361 -4.388636, 15.370880 -4.389557, 15.371625 -4.389709, 15.372201 -4.389673, 15.375045 -4.390815, 15.375163 -4.390730, 15.375259 -4.390724, 15.375369 -4.390759, 15.375460 -4.390794, 15.375582 -4.390839, 15.375680 -4.390868, 15.375778 -4.390893, 15.375881 -4.390927, 15.375998 -4.390971, 15.376140 -4.391018, 15.376305 -4.391082, 15.376394 -4.391121, 15.376483 -4.391158, 15.376575 -4.391193, 15.376672 -4.391231, 15.376773 -4.391278, 15.376867 -4.391316, 15.376967 -4.391356, 15.377065 -4.391392, 15.377155 -4.391428, 15.377315 -4.391491, 15.377473 -4.391544, 15.377640 -4.391609, 15.377824 -4.391670, 15.377913 -4.391704, 15.378001 -4.391741, 15.378160 -4.391818, 15.378304 -4.391887, 15.378437 -4.391941, 15.378573 -4.391996, 15.378712 -4.392040, 15.378832 -4.392094, 15.378937 -4.392144, 15.379037 -4.392174, 15.379140 -4.392209, 15.379245 -4.392250, 15.379350 -4.392285, 15.379445 -4.392326, 15.379531 -4.392395, 15.379659 -4.392418, 15.379784 -4.392454, 15.379879 -4.392484, 15.379996 -4.392526, 15.380140 -4.392568, 15.380301 -4.392623, 15.380473 -4.392685, 15.380568 -4.392718, 15.380661 -4.392752, 15.380759 -4.392791, 15.380855 -4.392828, 15.380950 -4.392866, 15.381041 -4.392902, 15.381135 -4.392941, 15.381226 -4.392975, 15.381402 -4.393032, 15.381577 -4.393089, 15.381731 -4.393145, 15.381866 -4.393197, 15.381973 -4.393230, 15.382067 -4.393268, 15.382173 -4.393312, 15.382289 -4.393359, 15.382414 -4.393414, 15.382529 -4.393465, 15.382673 -4.393517, 15.382849 -4.393573, 15.382943 -4.393610, 15.383039 -4.393644, 15.383136 -4.393682, 15.383232 -4.393719, 15.383325 -4.393755, 15.383413 -4.393791, 15.383573 -4.393859, 15.383725 -4.393914, 15.383883 -4.393973, 15.384048 -4.394036, 15.384216 -4.394092, 15.384376 -4.394153, 15.384518 -4.394206, 15.384638 -4.394255, 15.384734 -4.394289, 15.384825 -4.394319, 15.384929 -4.394371, 15.385026 -4.394411, 15.385128 -4.394452, 15.385261 -4.394497, 15.385376 -4.394515, 15.385479 -4.394543, 15.385594 -4.394596, 15.385721 -4.394651, 15.385860 -4.394707, 15.386010 -4.394778, 15.386167 -4.394843, 15.386346 -4.394915, 15.386441 -4.394953, 15.386536 -4.394993, 15.386633 -4.395031, 15.386733 -4.395067, 15.386840 -4.395113, 15.386951 -4.395154, 15.387053 -4.395192, 15.387156 -4.395231, 15.387250 -4.395268, 15.387339 -4.395302, 15.387426 -4.395342, 15.387515 -4.395380, 15.387614 -4.395418, 15.387718 -4.395455, 15.387831 -4.395494, 15.387952 -4.395539, 15.388077 -4.395583, 15.388192 -4.395627, 15.388985 -4.395932, 15.389080 -4.395958, 15.389174 -4.395984, 15.389278 -4.396005, 15.389376 -4.396033, 15.389513 -4.396102, 15.389632 -4.396158, 15.389775 -4.396212, 15.389911 -4.396255, 15.393400 -4.397610, 15.393520 -4.397646, 15.393662 -4.397684, 15.393897 -4.397761, 15.394053 -4.397808, 15.394188 -4.397862, 15.394323 -4.397910, 15.394448 -4.397966, 15.394574 -4.398011, 15.394692 -4.398054, 15.394794 -4.398097, 15.394893 -4.398129, 15.394989 -4.398173, 15.395095 -4.398216, 15.395208 -4.398256, 15.400746 -4.400438, 15.400543 -4.400346, 15.400429 -4.400320, 15.400558 -4.400362, 15.400661 -4.400399, 15.400786 -4.400447, 15.400874 -4.400481, 15.401047 -4.400547, 15.401141 -4.400587, 15.401246 -4.400628, 15.401352 -4.400668, 15.401456 -4.400708, 15.401555 -4.400740, 15.401655 -4.400778, 15.401761 -4.400816, 15.401869 -4.400852, 15.401971 -4.400891, 15.402071 -4.400937, 15.402176 -4.400981, 15.402284 -4.401025, 15.402390 -4.401068, 15.402503 -4.401111, 15.402614 -4.401160, 15.405652 -4.402330, 15.405748 -4.402336, 15.405910 -4.402381, 15.406021 -4.402424, 15.406123 -4.402470, 15.406221 -4.402501, 15.406336 -4.402543, 15.406456 -4.402588, 15.406595 -4.402641, 15.406744 -4.402698, 15.406902 -4.402742, 15.407077 -4.402798, 15.407167 -4.402830, 15.407310 -4.402893, 15.407415 -4.402933, 15.407526 -4.402970, 15.407647 -4.403018, 15.407791 -4.403077, 15.407955 -4.403140, 15.408126 -4.403196, 15.408280 -4.403252, 15.408392 -4.403300)"
