"Vehicle Reg No","Trip ID",State,"Route Description",Deviation,"Time Period",Direction,Origin,"Origin Code",Destination,"Destination Code",Mapper,Company,"Date Mapped","Start Coordinate","End Coordinate",Distance,"Start Time","Travel Time",Revenue,"On/Off Discrepancy",Fares,"Number Of Stops","Total Passengers","GPS Loss (km)",Mode,"Geometry (WKT)"
0670AA12,43405915,Mapped,KN001,,PM,R,,,,,Bob,Kinshasa,2025-11-25,"-4.404953, 15.412447","-4.322110, 15.513048",10.79,10:10:34,0:34,49500,0,1500.00,8,33,4.64,"Esprit de Mort","LINESTRING (15.412447 -4.404953, 15.412576 -4.404977, 15.412683 -4.405007, 15.412793 -4.405037, 15.412872 -4.405122, 15.412994 -4.405173, 15.413115 -4.405221, 15.413252 -4.405266, 15.413387 -4.405303, 15.413534 -4.405334, 15.413674 -4.405378, 15.413805 -4.405421, 15.413933 -4.405460, 15.414043 -4.405491, 15.414141 -4.405519, 15.414257 -4.405541, 15.414377 -4.405562, 15.414494 -4.405577, 15.414606 -4.405584, 15.414715 -4.405601, 15.414820 -4.405605, 15.414965 -4.405626, 15.418327 -4.406185, 15.418427 -4.406182, 15.418526 -4.406124, 15.418627 -4.406106, 15.418734 -4.406107, 15.418865 -4.406109, 15.419011 -4.406106, 15.419147 -4.406100, 15.422675 -4.405807, 15.466512 -4.385851, 15.466645 -4.385818, 15.466750 -4.385799, 15.466907 -4.385779, 15.467050 -4.385765, 15.467186 -4.385747, 15.467373 -4.385750, 15.467527 -4.385734, 15.467669 -4.385720, 15.467820 -4.385713, 15.467975 -4.385700, 15.468133 -4.385677, 15.468290 -4.385646, 15.468446 -4.385610, 15.468599 -4.385583, 15.468758 -4.385555, 15.468918 -4.385514, 15.469085 -4.385453, 15.469244 -4.385384, 15.469408 -4.385288, 15.469494 -4.385248, 15.469646 -4.385176, 15.469796 -4.385100, 15.469939 -4.385008, 15.470079 -4.384905, 15.470217 -4.384802, 15.470348 -4.384706, 15.470469 -4.384612, 15.470573 -4.384518, 15.470675 -4.384440, 15.470754 -4.384381, 15.470835 -4.384308, 15.470930 -4.384266, 15.471037 -4.384202, 15.471141 -4.384120, 15.471233 -4.384057, 15.471331 -4.383980, 15.471434 -4.383903, 15.471544 -4.383805, 15.471667 -4.383695, 15.471801 -4.383590, 15.471941 -4.383467, 15.472012 -4.383404, 15.472089 -4.383343, 15.472167 -4.383281, 15.472249 -4.383224, 15.472335 -4.383163, 15.472414 -4.383099, 15.472494 -4.383031, 15.472578 -4.382959, 15.472660 -4.382891, 15.472741 -4.382824, 15.472826 -4.382763, 15.472910 -4.382705, 15.473047 -4.382596, 15.473176 -4.382473, 15.473310 -4.382348, 15.473450 -4.382229, 15.473592 -4.382121, 15.473730 -4.382011, 15.473878 -4.381909, 15.474030 -4.381789, 15.474109 -4.381729, 15.474193 -4.381658, 15.474279 -4.381583, 15.474365 -4.381507, 15.474454 -4.381429, 15.474545 -4.381352, 15.474641 -4.381279, 15.474737 -4.381203, 15.474837 -4.381128, 15.474940 -4.381051, 15.475041 -4.380973, 15.475144 -4.380897, 15.475252 -4.380809, 15.475368 -4.380719, 15.475487 -4.380615, 15.475600 -4.380512, 15.475720 -4.380417, 15.475837 -4.380330, 15.475951 -4.380236, 15.476065 -4.380138, 15.476179 -4.380040, 15.476293 -4.379941, 15.476408 -4.379850, 15.476521 -4.379756, 15.476629 -4.379664, 15.476735 -4.379582, 15.476849 -4.379502, 15.476953 -4.379416, 15.477057 -4.379329, 15.477160 -4.379239, 15.477263 -4.379153, 15.477363 -4.379070, 15.477467 -4.378990, 15.477559 -4.378904, 15.477650 -4.378823, 15.477730 -4.378744, 15.477809 -4.378668, 15.477889 -4.378597, 15.477976 -4.378522, 15.478064 -4.378451, 15.478150 -4.378394, 15.478235 -4.378342, 15.478317 -4.378294, 15.478396 -4.378241, 15.478523 -4.378125, 15.478656 -4.378014, 15.478800 -4.377911, 15.478944 -4.377812, 15.479073 -4.377718, 15.479199 -4.377618, 15.479351 -4.377510, 15.479499 -4.377408, 15.479640 -4.377309, 15.479774 -4.377215, 15.479886 -4.377120, 15.479977 -4.377039, 15.480077 -4.376956, 15.480157 -4.376893, 15.480240 -4.376834, 15.480309 -4.376769, 15.480391 -4.376685, 15.480459 -4.376595, 15.480585 -4.376515, 15.480690 -4.376453, 15.480797 -4.376376, 15.480909 -4.376295, 15.481024 -4.376218, 15.481151 -4.376133, 15.481278 -4.376037, 15.481402 -4.375931, 15.481515 -4.375836, 15.481620 -4.375753, 15.481706 -4.375697, 15.481821 -4.375655, 15.481914 -4.375600, 15.482001 -4.375542, 15.482096 -4.375517, 15.482194 -4.375489, 15.482266 -4.375425, 15.482335 -4.375316, 15.482397 -4.375230, 15.482457 -4.375151, 15.482525 -4.375083, 15.482621 -4.375002, 15.482726 -4.374934, 15.482876 -4.374853, 15.482993 -4.374792, 15.483147 -4.374698, 15.483276 -4.374599, 15.483407 -4.374474, 15.483482 -4.374414, 15.483642 -4.374328, 15.483729 -4.374286, 15.483830 -4.374218, 15.483918 -4.374141, 15.484003 -4.374064, 15.484096 -4.373982, 15.484196 -4.373899, 15.484292 -4.373819, 15.484382 -4.373744, 15.484479 -4.373663, 15.484572 -4.373590, 15.484660 -4.373522, 15.484746 -4.373450, 15.484831 -4.373374, 15.484924 -4.373292, 15.485014 -4.373202, 15.485092 -4.373111, 15.485158 -4.373026, 15.485232 -4.372926, 15.485324 -4.372856, 15.485418 -4.372767, 15.485516 -4.372691, 15.485605 -4.372608, 15.485692 -4.372530, 15.485777 -4.372456, 15.485864 -4.372375, 15.485956 -4.372303, 15.486050 -4.372227, 15.486141 -4.372142, 15.486230 -4.372059, 15.486311 -4.371978, 15.486396 -4.371900, 15.486482 -4.371822, 15.486572 -4.371751, 15.486662 -4.371680, 15.486753 -4.371605, 15.486832 -4.371539, 15.486906 -4.371473, 15.486983 -4.371412, 15.487112 -4.371294, 15.487218 -4.371198, 15.487306 -4.371141, 15.487421 -4.371072, 15.487519 -4.370997, 15.487608 -4.370941, 15.487693 -4.370882, 15.487777 -4.370829, 15.487861 -4.370780, 15.487937 -4.370720, 15.488024 -4.370656, 15.488132 -4.370557, 15.488238 -4.370465, 15.488353 -4.370386, 15.488482 -4.370281, 15.488631 -4.370177, 15.488708 -4.370118, 15.488780 -4.370050, 15.488860 -4.369986, 15.488948 -4.369919, 15.489044 -4.369847, 15.489147 -4.369771, 15.489252 -4.369680, 15.489360 -4.369598, 15.489466 -4.369515, 15.489568 -4.369427, 15.489671 -4.369345, 15.489761 -4.369257, 15.489865 -4.369166, 15.489966 -4.369090, 15.490069 -4.368999, 15.490183 -4.368900, 15.490297 -4.368800, 15.490410 -4.368706, 15.490534 -4.368609, 15.490663 -4.368516, 15.490784 -4.368420, 15.490896 -4.368319, 15.491006 -4.368225, 15.491110 -4.368137, 15.491219 -4.368052, 15.491325 -4.367970, 15.491437 -4.367876, 15.491547 -4.367788, 15.491663 -4.367703, 15.491773 -4.367628, 15.491870 -4.367543, 15.491960 -4.367459, 15.492058 -4.367378, 15.492153 -4.367308, 15.492252 -4.367231, 15.492343 -4.367159, 15.492426 -4.367088, 15.492515 -4.367021, 15.492601 -4.366954, 15.492685 -4.366890, 15.492764 -4.366826, 15.492840 -4.366762, 15.492915 -4.366704, 15.493055 -4.366596, 15.493192 -4.366496, 15.493313 -4.366396, 15.493426 -4.366300, 15.493537 -4.366208, 15.493654 -4.366121, 15.493762 -4.366037, 15.493866 -4.365955, 15.493959 -4.365874, 15.494047 -4.365799, 15.494129 -4.365739, 15.494246 -4.365655, 15.494328 -4.365589, 15.494417 -4.365518, 15.494509 -4.365444, 15.494605 -4.365368, 15.494687 -4.365304, 15.494769 -4.365247, 15.494861 -4.365214, 15.494950 -4.365150, 15.495027 -4.365089, 15.495116 -4.365012, 15.495218 -4.364944, 15.495303 -4.364877, 15.495411 -4.364797, 15.495513 -4.364720, 15.495634 -4.364630, 15.495748 -4.364529, 15.495853 -4.364428, 15.495967 -4.364322, 15.496091 -4.364221, 15.496221 -4.364121, 15.496335 -4.364012, 15.496431 -4.363904, 15.496528 -4.363824, 15.496633 -4.363757, 15.496738 -4.363691, 15.496833 -4.363625, 15.496918 -4.363549, 15.497014 -4.363469, 15.497108 -4.363398, 15.497202 -4.363314, 15.497327 -4.363219, 15.497479 -4.363107, 15.497561 -4.363049, 15.497647 -4.362987, 15.497739 -4.362919, 15.497829 -4.362849, 15.497920 -4.362773, 15.498013 -4.362698, 15.498107 -4.362621, 15.498195 -4.362546, 15.498288 -4.362473, 15.498377 -4.362401, 15.498470 -4.362322, 15.498565 -4.362242, 15.498660 -4.362163, 15.498763 -4.362079, 15.498873 -4.361994, 15.498975 -4.361915, 15.499075 -4.361833, 15.499168 -4.361752, 15.499271 -4.361664, 15.499378 -4.361578, 15.499482 -4.361488, 15.499585 -4.361404, 15.499687 -4.361318, 15.499791 -4.361237, 15.499895 -4.361149, 15.499986 -4.361064, 15.500096 -4.360981, 15.500203 -4.360908, 15.500299 -4.360833, 15.500391 -4.360756, 15.500480 -4.360681, 15.500559 -4.360620, 15.500641 -4.360560, 15.500719 -4.360501, 15.500846 -4.360404, 15.500916 -4.360340, 15.500993 -4.360271, 15.501066 -4.360207, 15.501136 -4.360142, 15.501277 -4.360023, 15.501427 -4.359917, 15.501575 -4.359812, 15.501723 -4.359699, 15.501797 -4.359638, 15.501871 -4.359578, 15.502012 -4.359473, 15.502156 -4.359359, 15.502233 -4.359299, 15.502309 -4.359234, 15.502381 -4.359172, 15.502454 -4.359108, 15.502532 -4.359042, 15.502611 -4.358978, 15.502687 -4.358915, 15.502766 -4.358857, 15.502846 -4.358796, 15.502922 -4.358733, 15.502997 -4.358668, 15.503072 -4.358601, 15.503146 -4.358537, 15.503284 -4.358422, 15.503402 -4.358332, 15.503517 -4.358249, 15.503654 -4.358161, 15.503806 -4.358071, 15.503946 -4.357973, 15.504074 -4.357858, 15.504140 -4.357790, 15.504269 -4.357670, 15.504385 -4.357544, 15.504497 -4.357413, 15.511825 -4.340378, 15.511898 -4.340290, 15.511929 -4.340198, 15.511973 -4.340110, 15.512045 -4.339983, 15.512130 -4.339828, 15.512189 -4.339702, 15.512232 -4.339608, 15.512273 -4.339509, 15.512320 -4.339390, 15.512385 -4.339253, 15.512454 -4.339100, 15.512496 -4.338945, 15.512556 -4.338785, 15.512597 -4.338671, 15.512640 -4.338553, 15.512682 -4.338442, 15.512712 -4.338315, 15.512744 -4.338211, 15.512783 -4.338098, 15.512820 -4.337996, 15.512868 -4.337881, 15.512918 -4.337771, 15.512961 -4.337670, 15.513005 -4.337575, 15.513049 -4.337475, 15.513094 -4.337362, 15.513136 -4.337247, 15.513179 -4.337129, 15.513221 -4.337009, 15.513251 -4.336882, 15.513291 -4.336765, 15.513339 -4.336645, 15.513399 -4.336516, 15.513453 -4.336392, 15.513499 -4.336271, 15.513539 -4.336137, 15.513582 -4.336008, 15.513636 -4.335882, 15.513690 -4.335753, 15.513736 -4.335615, 15.513790 -4.335487, 15.513845 -4.335365, 15.513897 -4.335244, 15.513945 -4.335120, 15.513992 -4.334995, 15.514035 -4.334877, 15.514076 -4.334771, 15.514118 -4.334672, 15.514160 -4.334581, 15.514204 -4.334489, 15.514301 -4.334313, 15.514346 -4.334211, 15.514400 -4.334102, 15.514452 -4.334000, 15.514503 -4.333894, 15.514561 -4.333801, 15.514618 -4.333717, 15.514680 -4.333632, 15.514743 -4.333553, 15.514815 -4.333470, 15.514893 -4.333395, 15.514967 -4.333323, 15.515048 -4.333248, 15.515135 -4.333165, 15.515224 -4.333090, 15.515313 -4.333020, 15.515404 -4.332945, 15.515496 -4.332866, 15.515594 -4.332787, 15.515695 -4.332713, 15.515795 -4.332636, 15.515897 -4.332552, 15.515998 -4.332469, 15.516100 -4.332388, 15.516202 -4.332309, 15.516302 -4.332223, 15.516409 -4.332131, 15.516514 -4.332047, 15.516620 -4.331967, 15.516717 -4.331889, 15.516824 -4.331811, 15.516922 -4.331735, 15.517021 -4.331663, 15.517123 -4.331588, 15.517226 -4.331510, 15.517330 -4.331436, 15.517442 -4.331360, 15.517548 -4.331282, 15.517654 -4.331198, 15.517763 -4.331112, 15.517873 -4.331025, 15.517979 -4.330942, 15.518085 -4.330856, 15.518188 -4.330773, 15.518284 -4.330689, 15.518375 -4.330607, 15.518462 -4.330525, 15.518558 -4.330450, 15.518654 -4.330382, 15.518749 -4.330313, 15.518833 -4.330248, 15.518909 -4.330188, 15.519062 -4.330081, 15.519207 -4.329978, 15.519327 -4.329899, 15.519426 -4.329836, 15.519531 -4.329793, 15.519632 -4.329716, 15.519741 -4.329645, 15.519827 -4.329582, 15.519933 -4.329514, 15.520019 -4.329450, 15.520123 -4.329368, 15.520194 -4.329288, 15.520267 -4.329225, 15.520355 -4.329175, 15.520441 -4.329127, 15.520500 -4.329025, 15.520583 -4.328971, 15.520668 -4.328904, 15.520750 -4.328828, 15.520849 -4.328750, 15.520926 -4.328688, 15.520991 -4.328617, 15.520452 -4.328842, 15.519737 -4.328451, 15.519531 -4.328393, 15.519320 -4.328295, 15.519212 -4.328256, 15.519132 -4.328196, 15.519042 -4.328146, 15.518912 -4.328094, 15.518821 -4.328057, 15.518744 -4.327991, 15.517473 -4.327728, 15.517147 -4.327115, 15.517010 -4.326863, 15.516891 -4.326619, 15.516813 -4.326488, 15.516707 -4.325997, 15.516624 -4.325851, 15.516558 -4.325766, 15.516527 -4.325672, 15.516438 -4.325602, 15.516355 -4.325537, 15.516282 -4.325465, 15.516206 -4.325377, 15.516121 -4.325283, 15.516025 -4.325178, 15.515917 -4.325073, 15.515802 -4.324964, 15.515693 -4.324866, 15.515585 -4.324749, 15.515478 -4.324658, 15.515381 -4.324566, 15.515308 -4.324482, 15.515239 -4.324405, 15.515157 -4.324316, 15.515061 -4.324210, 15.514974 -4.324125, 15.514873 -4.324027, 15.514773 -4.323921, 15.514684 -4.323810, 15.514568 -4.323698, 15.514478 -4.323590, 15.514395 -4.323509, 15.514325 -4.323439, 15.514250 -4.323368, 15.514161 -4.323281, 15.514071 -4.323188, 15.513979 -4.323092, 15.513907 -4.323022, 15.513834 -4.322943, 15.513762 -4.322863, 15.513684 -4.322785, 15.513618 -4.322715, 15.513527 -4.322610, 15.513435 -4.322529, 15.513362 -4.322458, 15.513303 -4.322375, 15.513203 -4.322281, 15.513114 -4.322192, 15.513048 -4.322110)"
"751 NUMRO TRANSCO",43405916,Mapped,KN001,,PM,R,,,,,Bob,Kinshasa,2025-11-25,"-4.326479, 15.523608","-4.399258, 15.397790",11.07,12:04:32,0:44,61500,0,500.00,17,123,7.9,Transco,"LINESTRING (15.523608 -4.326479, 15.523476 -4.326576, 15.523327 -4.326693, 15.523239 -4.326760, 15.523145 -4.326828, 15.523053 -4.326899, 15.522964 -4.326970, 15.522878 -4.327037, 15.522789 -4.327100, 15.522698 -4.327164, 15.522608 -4.327234, 15.522514 -4.327307, 15.522419 -4.327384, 15.522320 -4.327462, 15.522222 -4.327538, 15.522125 -4.327612, 15.522035 -4.327684, 15.521948 -4.327755, 15.521863 -4.327824, 15.521782 -4.327888, 15.521642 -4.327994, 15.521541 -4.328075, 15.521452 -4.328155, 15.521373 -4.328219, 15.520498 -4.329070, 15.520437 -4.328986, 15.520301 -4.329036, 15.520210 -4.329103, 15.520103 -4.329172, 15.519984 -4.329259, 15.519852 -4.329359, 15.519718 -4.329466, 15.519580 -4.329569, 15.519426 -4.329683, 15.519345 -4.329743, 15.519264 -4.329803, 15.519183 -4.329865, 15.519104 -4.329931, 15.519026 -4.329998, 15.518945 -4.330061, 15.518863 -4.330122, 15.518781 -4.330179, 15.518632 -4.330284, 15.518506 -4.330375, 15.518392 -4.330459, 15.518281 -4.330542, 15.518158 -4.330629, 15.518029 -4.330730, 15.517890 -4.330846, 15.517817 -4.330909, 15.517740 -4.330973, 15.517664 -4.331039, 15.517583 -4.331106, 15.517494 -4.331175, 15.517403 -4.331249, 15.517307 -4.331324, 15.517211 -4.331402, 15.517112 -4.331481, 15.517013 -4.331561, 15.516912 -4.331639, 15.516813 -4.331718, 15.516715 -4.331795, 15.516617 -4.331871, 15.516520 -4.331944, 15.516424 -4.332017, 15.516333 -4.332086, 15.516246 -4.332148, 15.516170 -4.332206, 15.516032 -4.332312, 15.515890 -4.332418, 15.515738 -4.332527, 15.515655 -4.332580, 15.515568 -4.332639, 15.515480 -4.332704, 15.515396 -4.332777, 15.515312 -4.332855, 15.515224 -4.332936, 15.515139 -4.333016, 15.515056 -4.333097, 15.514976 -4.333175, 15.514899 -4.333252, 15.514825 -4.333328, 15.514753 -4.333404, 15.514687 -4.333476, 15.514587 -4.333588, 15.514515 -4.333669, 15.514434 -4.333773, 15.514372 -4.333854, 15.514304 -4.333934, 15.514263 -4.334044, 15.514191 -4.334183, 15.514108 -4.334348, 15.510243 -4.344105, 15.510235 -4.344205, 15.508645 -4.348312, 15.508574 -4.348435, 15.508528 -4.348559, 15.508524 -4.348653, 15.508471 -4.348826, 15.508442 -4.348942, 15.508402 -4.349061, 15.508368 -4.349171, 15.508339 -4.349279, 15.508299 -4.349379, 15.506211 -4.354670, 15.506178 -4.354780, 15.505056 -4.356768, 15.504911 -4.356824, 15.504820 -4.356852, 15.496610 -4.363762, 15.496469 -4.363833, 15.496241 -4.363928, 15.496119 -4.364051, 15.496008 -4.364154, 15.495887 -4.364247, 15.495765 -4.364337, 15.495655 -4.364425, 15.495556 -4.364502, 15.495465 -4.364570, 15.495369 -4.364635, 15.495276 -4.364707, 15.495167 -4.364774, 15.495121 -4.364859, 15.494236 -4.365523, 15.493662 -4.365925, 15.493467 -4.366141, 15.493371 -4.366254, 15.493280 -4.366377, 15.493206 -4.366440, 15.493096 -4.366505, 15.492992 -4.366570, 15.492909 -4.366620, 15.492810 -4.366672, 15.492719 -4.366721, 15.492613 -4.366778, 15.492486 -4.366868, 15.492389 -4.366952, 15.487783 -4.370522, 15.487814 -4.370668, 15.481488 -4.374742, 15.480527 -4.376213, 15.480475 -4.376452, 15.470993 -4.383980, 15.454880 -4.386682, 15.454910 -4.386564, 15.420972 -4.405727, 15.420815 -4.405771, 15.420714 -4.405781, 15.420596 -4.405816, 15.420488 -4.405847, 15.415963 -4.405684, 15.415883 -4.405780, 15.415775 -4.405727, 15.415668 -4.405685, 15.415558 -4.405665, 15.415439 -4.405644, 15.415338 -4.405632, 15.415228 -4.405603, 15.415135 -4.405572, 15.415037 -4.405538, 15.414933 -4.405507, 15.414858 -4.405448, 15.414744 -4.405438, 15.414650 -4.405431, 15.414515 -4.405411, 15.414402 -4.405411, 15.414228 -4.405398, 15.414081 -4.405353, 15.413952 -4.405316, 15.413835 -4.405286, 15.413720 -4.405260, 15.413628 -4.405229, 15.413535 -4.405200, 15.413405 -4.405163, 15.413315 -4.405132, 15.413202 -4.405094, 15.411078 -4.404148, 15.410904 -4.404228, 15.410458 -4.404352, 15.410119 -4.404358, 15.405437 -4.402107, 15.405354 -4.402048, 15.405224 -4.401979, 15.405125 -4.401950, 15.405019 -4.401907, 15.404894 -4.401850, 15.404696 -4.401796, 15.404514 -4.401721, 15.404262 -4.401623, 15.404093 -4.401567, 15.403947 -4.401523, 15.403800 -4.401482, 15.403666 -4.401447, 15.403550 -4.401406, 15.403401 -4.401347, 15.403274 -4.401298, 15.403172 -4.401257, 15.402996 -4.401185, 15.402906 -4.401148, 15.402812 -4.401106, 15.402713 -4.401061, 15.402614 -4.401018, 15.402514 -4.400980, 15.402411 -4.400944, 15.402308 -4.400909, 15.402204 -4.400870, 15.402097 -4.400830, 15.401987 -4.400790, 15.401875 -4.400749, 15.401758 -4.400705, 15.401637 -4.400660, 15.401514 -4.400612, 15.401392 -4.400566, 15.401275 -4.400518, 15.401156 -4.400471, 15.401044 -4.400429, 15.400937 -4.400390, 15.400836 -4.400350, 15.400737 -4.400312, 15.400642 -4.400274, 15.400551 -4.400238, 15.400387 -4.400171, 15.400254 -4.400117, 15.400134 -4.400068, 15.400017 -4.400021, 15.399904 -4.399977, 15.399810 -4.399938, 15.399689 -4.399889, 15.399562 -4.399822, 15.397803 -4.399392, 15.397790 -4.399258)"
2312BK10,43405917,Mapped,KN001,,PM,R,,,,,Bob,Kinshasa,2025-11-25,"-4.396712, 15.391313","-4.394178, 15.384652",0.37,13:04:37,0:02,5000,0,1000.00,2,5,0,Taxi,"LINESTRING (15.391313 -4.396712, 15.391219 -4.396676, 15.391130 -4.396642, 15.390958 -4.396576, 15.390788 -4.396511, 15.390624 -4.396448, 15.390494 -4.396398, 15.390382 -4.396355, 15.390293 -4.396321, 15.390172 -4.396270, 15.390116 -4.396247, 15.390081 -4.396234, 15.389968 -4.396191, 15.389861 -4.396151, 15.389776 -4.396119, 15.389770 -4.396117, 15.389664 -4.396078, 15.389529 -4.396028, 15.389438 -4.395995, 15.389342 -4.395959, 15.389249 -4.395925, 15.389142 -4.395885, 15.389041 -4.395848, 15.388938 -4.395810, 15.388804 -4.395761, 15.388738 -4.395736, 15.388667 -4.395708, 15.388572 -4.395668, 15.388480 -4.395630, 15.388463 -4.395623, 15.388382 -4.395593, 15.388287 -4.395557, 15.388186 -4.395519, 15.388096 -4.395486, 15.388004 -4.395451, 15.387739 -4.395351, 15.387490 -4.395251, 15.387058 -4.395090, 15.386570 -4.394900, 15.385881 -4.394644, 15.385600 -4.394540, 15.385511 -4.394504, 15.385464 -4.394487, 15.385237 -4.394400, 15.384793 -4.394232, 15.384677 -4.394188, 15.384652 -4.394178)"
5077BM01,43405918,Mapped,KN001,,PM,R,,,,,Bob,Kinshasa,2025-11-25,"-4.388882, 15.370727","-4.338212, 15.327665",6.61,13:46:39,0:23,30000,0,1000.00,7,30,3.08,"Esprit de Mort","LINESTRING (15.370727 -4.388882, 15.370642 -4.388837, 15.370540 -4.388830, 15.370450 -4.388795, 15.370392 -4.388718, 15.370300 -4.388677, 15.370209 -4.388649, 15.370118 -4.388603, 15.370031 -4.388553, 15.370537 -4.388649, 15.370085 -4.388110, 15.369802 -4.388041, 15.369423 -4.387955, 15.369224 -4.387922, 15.368807 -4.387823, 15.368531 -4.387925, 15.368433 -4.387957, 15.368274 -4.387920, 15.353077 -4.379100, 15.353035 -4.379193, 15.351102 -4.381198, 15.350912 -4.381287, 15.350748 -4.381403, 15.350638 -4.381442, 15.350600 -4.381353, 15.350690 -4.381063, 15.350632 -4.380977, 15.350476 -4.380872, 15.350358 -4.380750, 15.350285 -4.380675, 15.350232 -4.380589, 15.350160 -4.380517, 15.350032 -4.380348, 15.349960 -4.380250, 15.349865 -4.380157, 15.349771 -4.380060, 15.349691 -4.379961, 15.349562 -4.379830, 15.349435 -4.379697, 15.342618 -4.365723, 15.342412 -4.365843, 15.342255 -4.365960, 15.341945 -4.365550, 15.341922 -4.365378, 15.341931 -4.365200, 15.341908 -4.365018, 15.341913 -4.364922, 15.341825 -4.364832, 15.341695 -4.364733, 15.341600 -4.364683, 15.341470 -4.364622, 15.341370 -4.364570, 15.339236 -4.361285, 15.338839 -4.359723, 15.338813 -4.359623, 15.338740 -4.359528, 15.338674 -4.359448, 15.338595 -4.359334, 15.338542 -4.359245, 15.338471 -4.359133, 15.338425 -4.358992, 15.338358 -4.358853, 15.338308 -4.358710, 15.338213 -4.358575, 15.338119 -4.358415, 15.338068 -4.358323, 15.338017 -4.358230, 15.337967 -4.358135, 15.337915 -4.358052, 15.337858 -4.357957, 15.337810 -4.357872, 15.337720 -4.357695, 15.337680 -4.357608, 15.337617 -4.357502, 15.337553 -4.357417, 15.337505 -4.357332, 15.337495 -4.357228, 15.337427 -4.357128, 15.337355 -4.357015, 15.337280 -4.356925, 15.337238 -4.356830, 15.337176 -4.356709, 15.337125 -4.356618, 15.337071 -4.356522, 15.337002 -4.356402, 15.336960 -4.356283, 15.336902 -4.356133, 15.336852 -4.356025, 15.336770 -4.355912, 15.336692 -4.355773, 15.336623 -4.355640, 15.336534 -4.355497, 15.336449 -4.355345, 15.336378 -4.355200, 15.336302 -4.355068, 15.336235 -4.354933, 15.336235 -4.354800, 15.336180 -4.354715, 15.336245 -4.354623, 15.336265 -4.354502, 15.336208 -4.354392, 15.336160 -4.354277, 15.336066 -4.354165, 15.336013 -4.354032, 15.335934 -4.353922, 15.335852 -4.353782, 15.335745 -4.353680, 15.335693 -4.353580, 15.335642 -4.353458, 15.335546 -4.353288, 15.335439 -4.353179, 15.335323 -4.353068, 15.335252 -4.352985, 15.335185 -4.352907, 15.335127 -4.352813, 15.335123 -4.352715, 15.335085 -4.352595, 15.335062 -4.352473, 15.335029 -4.352365, 15.334977 -4.352232, 15.334917 -4.352113, 15.334858 -4.351987, 15.334804 -4.351868, 15.334757 -4.351765, 15.334703 -4.351662, 15.334666 -4.351572, 15.334613 -4.351395, 15.334557 -4.351293, 15.334537 -4.351193, 15.334580 -4.351072, 15.334508 -4.351148, 15.334403 -4.351161, 15.334455 -4.351038, 15.334380 -4.351103, 15.334289 -4.351055, 15.334255 -4.350962, 15.334220 -4.350863, 15.334167 -4.350762, 15.334106 -4.350632, 15.334030 -4.350522, 15.333946 -4.350403, 15.333868 -4.350260, 15.333788 -4.350097, 15.333743 -4.350008, 15.333700 -4.349917, 15.333650 -4.349818, 15.333590 -4.349720, 15.333529 -4.349622, 15.333473 -4.349520, 15.333418 -4.349413, 15.333359 -4.349300, 15.333295 -4.349187, 15.333240 -4.349067, 15.333180 -4.348950, 15.333125 -4.348830, 15.333062 -4.348708, 15.332998 -4.348583, 15.332923 -4.348460, 15.332860 -4.348327, 15.332795 -4.348200, 15.332733 -4.348072, 15.332665 -4.347948, 15.332615 -4.347826, 15.332568 -4.347718, 15.332523 -4.347618, 15.332493 -4.347528, 15.332428 -4.347397, 15.332362 -4.347278, 15.332365 -4.347177, 15.332440 -4.347103, 15.332335 -4.347078, 15.332287 -4.346995, 15.332229 -4.346888, 15.332155 -4.346760, 15.332068 -4.346617, 15.331975 -4.346453, 15.331933 -4.346363, 15.331845 -4.346200, 15.331750 -4.346047, 15.331672 -4.345905, 15.331602 -4.345773, 15.331543 -4.345660, 15.331493 -4.345551, 15.331442 -4.345445, 15.331384 -4.345330, 15.331318 -4.345197, 15.331252 -4.345055, 15.331192 -4.344907, 15.331108 -4.344750, 15.331061 -4.344658, 15.331010 -4.344562, 15.330956 -4.344470, 15.330902 -4.344382, 15.330850 -4.344285, 15.330798 -4.344188, 15.330740 -4.344082, 15.330682 -4.343973, 15.330620 -4.343858, 15.330557 -4.343747, 15.330490 -4.343637, 15.330425 -4.343520, 15.330361 -4.343405, 15.330298 -4.343288, 15.330238 -4.343172, 15.330176 -4.343053, 15.330116 -4.342937, 15.330058 -4.342827, 15.330013 -4.342721, 15.329968 -4.342627, 15.329924 -4.342538, 15.329845 -4.342383, 15.329780 -4.342263, 15.329728 -4.342178, 15.329675 -4.342085, 15.329614 -4.341998, 15.329570 -4.341897, 15.329523 -4.341803, 15.329467 -4.341698, 15.329412 -4.341577, 15.329351 -4.341428, 15.329290 -4.341260, 15.329244 -4.341173, 15.329202 -4.341082, 15.329157 -4.340991, 15.329106 -4.340902, 15.329057 -4.340813, 15.329000 -4.340717, 15.328943 -4.340618, 15.328894 -4.340522, 15.328852 -4.340422, 15.328812 -4.340330, 15.328735 -4.340185, 15.328676 -4.340073, 15.328622 -4.339983, 15.328538 -4.339892, 15.328480 -4.339797, 15.328442 -4.339707, 15.328386 -4.339612, 15.328328 -4.339502, 15.328267 -4.339373, 15.328197 -4.339243, 15.328127 -4.339117, 15.328065 -4.338993, 15.328005 -4.338875, 15.327947 -4.338760, 15.327888 -4.338642, 15.327820 -4.338518, 15.327766 -4.338420, 15.327708 -4.338320, 15.327665 -4.338212)"
